#L2-ped algorithm finishRun(7075084)
#L2H10,6,total event counter; x=cases,25182,25182,25182,0,0,0,
#L2ped  CPU/eve MPV 128 kTicks,  FWHM=3, seen eve=25182
# L2ped-Adc spectra, run=7075084, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 06th25  26  1.7 0x17 0x2c id1145-029-2-05 1330 :.........<.........*.........>.........:12589:9851.........:.........:......... qa=+
 06th26  16  1.3 0x17 0x2d id1146-029-2-06 1360 :.........<.........*.........>.3689:9852.........:.........:.........:......... qa=+
 06th27  23  1.3 0x17 0x2e id1147-029-2-07 1390 :.........<.........*.........>........1579:9862..:.........:.........:......... qa=+
 06th28  23  1.3 0x17 0x2f id1148-029-2-08 1420 :.........<.........*.........>........2579::8631.:.........:.........:......... qa=+
 06th29  15  1.3 0x17 0x4c id1149-029-2-09 2290 :.........<.........*.........2479::975.:.........:.........:.........:......... qa=+
 06th30  13  1.7 0x17 0x4d id1150-029-2-10 2320 :.........<.........*.......13579:98752.:.........:.........:.........:......... qa=+
 06th31  15  1.7 0x17 0x4e id1151-029-2-11 2350 :.........<.........*.........14799:9752:.........:.........:.........:......... qa=+
 06th32  18  1.7 0x17 0x4f id1152-029-2-12 2380 :.........<.........*.........>...3579:9864.......:.........:.........:......... qa=+
 06th33  21  1.3 0x17 0x6c id1153-029-2-13 3250 :.........<.........*.........>....136799:9762....:.........:.........:......... qa=+
 06th34  19  1.7 0x17 0x6d id1154-029-2-14 3280 :.........<.........*.........>..2468999975.......:.........:.........:......... qa=+
 06th35  16  1.3 0x17 0x6e id1155-029-2-15 3310 :.........<.........*.........>14679:9974.........:.........:.........:......... qa=+
 06th36  16  1.7 0x17 0x6f id1156-029-2-16 3340 :.........<.........*.........>14689:98621........:.........:.........:......... qa=+
 06th37  20  1.7 0x17 0x8c id1157-029-2-17 4210 :.........<.........*.........>..245678999986411..:.........:.........:......... qa=+
 06th38  23  1.7 0x17 0x8d id1158-029-2-18 4240 :.........<.........*.........>....13566789998632.:.........:.........:......... qa=+
 06th39  21  1.7 0x17 0x8e id1159-029-2-19 4270 :.........<.........*.........>...2456789998752...:.........:.........:......... qa=+
 06th40  26  1.3 0x17 0x8b id1160-029-2-20 4180 :.........<.........*.........>.......14666799:9731.........:.........:......... qa=+
 06ti01  30  1.7 0x08 0x97 id3440-086-2-20 4553 :.........<.........*.........>.........:.....3689:9741.....:......1..:......... qa=+
 06ti02  29  1.7 0x08 0x96 id3439-086-2-19 4523 :.........<.........*.........>.........:....3579999752.1...1...1.....:......... qa=+
 06ti03  26  1.3 0x08 0x95 id3438-086-2-18 4493 :.........<.........*.........>.........:.1579::9631........:.........:......... qa=+
 06ti04  29  1.7 0x08 0x94 id3437-086-2-17 4463 :.........<.........*.........>.........:...1368::97511.....:1........:......... qa=+
 06ti05  22  1.3 0x08 0x77 id3436-086-2-16 3593 :.........<.........*.........>.....12469::9731.1.:...1.....:.........:......... qa=+
 06ti06  21  1.7 0x08 0x76 id3435-086-2-15 3563 :.........<.........*.........>......1579:98511...:.........:.........:......... qa=+
 06ti07  23  1.3 0x08 0x75 id3434-086-2-14 3533 :.........<.........*.........>........3689:9741..:.........:.........:......... qa=+
 06ti08  29  1.7 0x08 0x74 id3433-086-2-13 3503 :.........<.........*.........>.........:....2689:9851......:.........:......... qa=+
 06ti09  39  1.3 0x08 0x57 id3432-086-2-12 2633 :.........<.........*.........>.........:.........:.....479::963......:......... qa=+
 06ti10  26  1.3 0x08 0x56 id3431-086-2-11 2603 :.........<.........*.........>.........:.1479::8511........:.........:......... qa=+
 06ti11  36  1.3 0x08 0x55 id3430-086-2-10 2573 :.........<.........*.........>.........:.........:1379::9621.........:......... qa=+
 06ti12  33  1.3 0x08 0x54 id3429-086-2-09 2543 :.........<.........*.........>.........:.......11479::862..:.1.1.....:......... qa=+
 06ti13  20  1.7 0x08 0x37 id3428-086-2-08 1673 :.........<.........*.........>...1.4689:9864.....:.1...1...:.........:......... qa=+
 06ti14  20  1.3 0x08 0x36 id3427-086-2-07 1643 :.........<.........*.........>.....1479::864.....:.........:.........:......... qa=+
 06ti15  26  1.3 0x08 0x35 id3426-086-2-06 1613 :.........<.........*.........>.........:21579:9963.........:.........:......... qa=+
 06ti16  19  1.7 0x08 0x34 id3425-086-2-05 1583 :.........<.........*.........>1.125789:98641.....:........11.........:......... qa=+
 06ti17  20  1.3 0x08 0x17 id3424-086-2-04  713 :.........<.........*.........>.....3689:9752..1..:.........:.........:......... qa=+
 06ti18  21  1.7 0x08 0x16 id3423-086-2-03  683 :.........<.........*.........>.......479:9863111.1.........:.........:......... qa=+
 06ti19  19  1.3 0x08 0x15 id3422-086-2-02  653 :.........<.........*.........>....1579::851.....1:.........:.........:......... qa=+
 06ti20  25  1.7 0x08 0x14 id3421-086-2-01  623 :.........<.........*.........>.........11579:9862:.1.......:.........:......... qa=+
 06ti21  19  1.7 0x17 0x08 id1161-030-1-01  250 :.........<.........*.........>...24689998753.....:.........:.........:......... qa=+
 06ti22  19  1.7 0x17 0x09 id1162-030-1-02  280 :.........<.........*.........>...2679999752......:.........:.........:......... qa=+
 06ti23  20  1.3 0x17 0x0a id1163-030-1-03  310 :.........<.........*.........>.....2579:99741....:.........:.........:......... qa=+
 06ti24  21  1.3 0x17 0x0b id1164-030-1-04  340 :.........<.........*.........>.......479:98741...:.........:.........:......... qa=+
 06ti25  25  1.7 0x17 0x28 id1165-030-1-05 1210 :.........<.........*.........>......1..23689:9862:.........:.........:......... qa=+
 06ti26  19  1.7 0x17 0x29 id1166-030-1-06 1240 :.........<.........*.........>...13689:9852......:.........:.........:......... qa=+
 06ti27  20  1.3 0x17 0x2b id1167-030-1-07 1300 :.........<.........*.........>.....2579:9862.....:.........:.........:......... qa=+
 06ti28  19  1.7 0x17 0x2a id1168-030-1-08 1270 :.........<.........*.........>....3579:974.......:.........:.........:......... qa=+
 06ti29  20  1.7 0x17 0x48 id1169-030-1-09 2170 :.........<.........*.........>....14789:9863.....:.........:.........:......... qa=+
 06ti30  16  1.7 0x17 0x49 id1170-030-1-10 2200 :.........<.........*.........>25789:9853.........:.........:.........:......... qa=+
 06ti31  18  1.7 0x17 0x4a id1171-030-1-11 2230 :.........<.........*.........>..14689:9752.......:.........:.........:......... qa=+
 06ti32  16  1.3 0x17 0x4b id1172-030-1-12 2260 :.........<.........*.........>.2579::962.........:.........:.........:......... qa=+
 06ti33  23  1.7 0x17 0x68 id1173-030-1-13 3130 :.........<.........*.........>.......25789998642.:.........:.........:......... qa=+
 06ti34  22  1.3 0x17 0x69 id1174-030-1-14 3160 :.........<.........*.........>......13679:98741..:.........:.........:......... qa=+
 06ti35  20  1.3 0x17 0x6a id1175-030-1-15 3190 :.........<.........*.........>....35799:9752.....:.........:.........:......... qa=+
 06ti36  27  1.3 0x17 0x6b id1176-030-1-16 3220 :.........<.........*.........>.........:125799:9741........:.........:......... qa=+
 06ti37  22  1.7 0x17 0x88 id1177-030-1-17 4090 :.........<.........*.........>....2456789998642..:.........:.........:......... qa=+
 06ti38  28  1.3 0x17 0x89 id1178-030-1-18 4120 :.........<.........*.........>.........24567799:9742.......:.........:......... qa=+
 06ti39  25  1.3 0x17 0x8a id1179-030-1-19 4150 :.........<.........*.........>........356789:9863:.........:.........:......... qa=+
 06ti40  25  1.3 0x17 0x8f id1180-030-1-20 4300 :.........<.........*.........>.....123566789:9763:.........:.........:......... qa=+
 06tj01  23  1.3 0x08 0x9b id3420-086-1-20 4673 :.........<.........*.........>........1479::862..:..1......:1........:......... qa=+
 06tj02  28  1.3 0x08 0x9a id3419-086-1-19 4643 :.........<.........*.........>.........:...3689:9741.......:.........:......... qa=+
 06tj03  28  1.3 0x08 0x99 id3418-086-1-18 4613 :.........<.........*.........>.........:...468::9631..1....:.........:......... qa=+
 06tj04  27  1.7 0x08 0x98 id3417-086-1-17 4583 :.........<.........*.........>.........:.13689:9741.....1.1:.........:......... qa=+
 06tj05  25  1.3 0x08 0x7b id3416-086-1-16 3713 :.........<.........*.........>........1:2579::862:.........:..1......:......... qa=+
 06tj06  30  1.7 0x08 0x7a id3415-086-1-15 3683 :.........<.........*.........>.........:....12589:9741.....:....1....:......... qa=+
 06tj07  20  1.3 0x08 0x79 id3414-086-1-14 3653 :.........<.........*.........>.....2579:98511....:.........:.........:......... qa=+
 06tj08  22  1.3 0x08 0x78 id3413-086-1-13 3623 :.........<.........*.........>......12589:974.1..:...1.....:.........:......... qa=+
 06tj09  40  1.3 0x08 0x5b id3412-086-1-12 2753 :.........<.........*.........>.........:.........:...1.2589:9731.....:......1.. qa=+
 06tj10  35  1.3 0x08 0x5a id3411-086-1-11 2723 :.........<.........*.........>.........:.........12579::75.:.1...1...:......... qa=+
 06tj11  35  1.7 0x08 0x59 id3410-086-1-10 2693 :.........<.........*.........>.........:.........:3689:98511......1.1:......... qa=+
 06tj12  35  1.7 0x08 0x58 id3409-086-1-09 2663 :.........<.........*.........>.........:........13579::862.:.........:......... qa=+
 06tj13  25  1.7 0x08 0x3b id3408-086-1-08 1793 :.........<.........*.........>.........:3579:9863:..1......11........:......... qa=+
 06tj14  23  1.7 0x08 0x3a id3407-086-1-07 1763 :.........<.........*.........>.......12579:98631.1.....1...:.........:......... qa=+
 06tj15  14  1.7 0x08 0x39 id3406-086-1-06 1733 :.........<.........*........13699:9852.:..1......:.........:.........:......... qa=+
 06tj16  18  1.7 0x08 0x38 id3405-086-1-05 1703 :.........<.........*.........>..12579999751..1...:.1.......:.........:......... qa=+
 06tj17  24  1.3 0x08 0x1b id3404-086-1-04  833 :.........<.........*.........>.........4689:974..:...1.....:.........:......... qa=+
 06tj18  24  1.3 0x08 0x1a id3403-086-1-03  803 :.........<.........*.........>.........2479::97411.........:.........:......... qa=+
 06tj19  24  1.3 0x08 0x19 id3402-086-1-02  773 :.........<.........*.........>.........:379::862.:.........:.........:......... qa=+
 06tj20  24  1.3 0x08 0x18 id3401-086-1-01  743 :.........<.........*.........>........2479::963..1.........:.........:......... qa=+
 06tj21  24  1.7 0x17 0x04 id1181-030-2-01  130 :.........<.........*.........>.......124689998752:.........:.........:......... qa=+
 06tj22  14  1.7 0x17 0x05 id1182-030-2-02  160 :.........<.........*........24789:9864.:.........:.........:.........:......... qa=+
 06tj23  18  1.7 0x17 0x06 id1183-030-2-03  190 :.........<.........*.........>...4689:98641......:.........:.........:......... qa=+
 06tj24  17  1.3 0x17 0x07 id1184-030-2-04  220 :.........<.........*.........>.25789:974.........:.........:.........:......... qa=+
 06tj25  20  1.3 0x17 0x24 id1185-030-2-05 1090 :.........<.........*.........>......278::9741....:.........:.........:......... qa=+
 06tj26  19  1.3 0x17 0x25 id1186-030-2-06 1120 :.........<.........*.........>....2579:9863......:.........:.........:......... qa=+
 06tj27  20  1.3 0x17 0x26 id1187-030-2-07 1150 :.........<.........*.........>.....2689:973......:.........:.........:......... qa=+
 06tj28  18  1.3 0x17 0x27 id1188-030-2-08 1180 :.........<.........*.........>...2579:984........:.........:.........:......... qa=+
 06tj29  16  1.7 0x17 0x44 id1189-030-2-09 2050 :.........<.........*.........2478999874:.........:.........:.........:......... qa=+
 06tj30  23  1.7 0x17 0x45 id1190-030-2-10 2080 :.........<.........*.........>......11468999874..:.........:.........:......... qa=+
 06tj31  16  1.3 0x17 0x46 id1191-030-2-11 2110 :.........<.........*.........>.1579::873.........:.........:.........:......... qa=+
 06tj32  25  1.3 0x17 0x47 id1192-030-2-12 2140 :.........<.........*.........>.........:258::962.:.........:.........:......... qa=+
 06tj33  24  1.7 0x17 0x64 id1193-030-2-13 3010 :.........<.........*.........>........35789998741:.........:.........:......... qa=+
 06tj34  18  1.7 0x17 0x65 id1194-030-2-14 3040 :.........<.........*.........>.135789:98631......:.........:.........:......... qa=+
 06tj35  17  1.7 0x17 0x66 id1195-030-2-15 3070 :.........<.........*.........>.25789998742.......:.........:.........:......... qa=+
 06tj36  20  1.7 0x17 0x67 id1196-030-2-16 3100 :.........<.........*.........>.....4689:98742....:.........:.........:......... qa=+
 06tj37  25  1.7 0x17 0x84 id1197-030-2-17 3970 :.........<.........*.........>....1113556789:9863:.........:.........:......... qa=+
 06tj38  36  1.7 0x16 0x9d id1198-030-2-18 4721 :.........<.........*.........>.........:.........:14689:9851.........:......... qa=+
 06tj39  34  1.3 0x16 0x9e id1199-030-2-19 4751 :.........<.........*.........>.........:........24789:9752.:.........:......... qa=+
 06tj40  33  1.7 0x16 0x9b id1200-030-2-20 4661 :.........<.........*.........>.........:.......14689:9874..:.........:......... qa=+
 07ta01  35  1.7 0x08 0x9f id3400-085-2-20 4793 :.........<.........*.........>.........:.........14689:9851:..1......:......... qa=+
 07ta02  27  1.3 0x08 0x9e id3399-085-2-19 4763 :.........<.........*.........>.........:.25789:963....1.1..:.........:......... qa=+
 07ta03  22  1.7 0x08 0x9d id3398-085-2-18 4733 :.........<.........*.........>.......2589:9741...:.........:.........:......... qa=+
 07ta04  24  1.7 0x08 0x9c id3397-085-2-17 4703 :.........<.........*.........>........12589:974..:.........:.........:......... qa=+
 07ta05  32  1.3 0x08 0x7f id3396-085-2-16 3833 :.........<.........*.........>.........:.......2579::962...:.....1...:......... qa=+
 07ta06  29  1.3 0x08 0x7e id3395-085-2-15 3803 :.........<.........*.........>.........:1.11358::973.......:.........:......... qa=+
 07ta07  24  1.7 0x08 0x7d id3394-085-2-14 3773 :.........<.........*.........>.......125789:9741.1.........:.........:......... qa=+
 07ta08  33  1.3 0x08 0x7c id3393-085-2-13 3743 :.........<.........*.........>.........:.......14689:973..1:.........:......... qa=+
 07ta09  40  1.7 0x08 0x5f id3392-085-2-12 2873 :.........<.........*.........>.........:.........:.....4689:9741.....:......... qa=+
 07ta10  40  1.3 0x08 0x5e id3391-085-2-11 2843 :.........<.........*.........>.........:.........:...114789:97411....:......... qa=+
 07ta11  31  1.3 0x08 0x5d id3390-085-2-10 2813 :.........<.........*.........>.........:......3689:9741....:1........:......... qa=+
 07ta12  31  1.7 0x08 0x5c id3389-085-2-09 2783 :.........<.........*.........>.........:....114689:9851....:.......1.:......... qa=+
 07ta13  24  1.7 0x08 0x3f id3388-085-2-08 1913 :.........<.........*.........>......1.3579999863.:.........:.........:......... qa=+
 07ta14  20  1.7 0x08 0x3e id3387-085-2-07 1883 :.........<.........*.........>.....1368:99863....:.........:.........:......... qa=+
 07ta15  21  1.3 0x08 0x3d id3386-085-2-06 1853 :.........<.........*.........>......2579:98621...1.........:.........:......... qa=+
 07ta16  20  1.3 0x08 0x3c id3385-085-2-05 1823 :.........<.........*.........>.....479::863......:.........:.........:......... qa=+
 07ta17  19  1.3 0x08 0x1f id3384-085-2-04  953 :.........<.........*.........>...2579::962...1...:.........:.........:......... qa=+
 07ta18  23  1.7 0x08 0x1e id3383-085-2-03  923 :.........<.........*.........>........2589:98521.:........1:1........:......... qa=+
 07ta19  24  1.3 0x08 0x1d id3382-085-2-02  893 :.........<.........*.........>......1..3689:9731.:.........:.........:......... qa=+
 07ta20  22  1.3 0x08 0x1c id3381-085-2-01  863 :.........<.........*.........>......1469::963....:....1....:.........:......... qa=+
 07ta21  20  1.3 0x17 0x00 id1201-031-1-01   10 :.........<.........*.........>....35789:9863.....:.........:.........:......... qa=+
 07ta22  23  1.3 0x17 0x01 id1202-031-1-02   40 :.........<.........*.........>......13579999753..:.........:.........:......... qa=+
 07ta23  23  1.7 0x17 0x02 id1203-031-1-03   70 :.........<.........*.........>.......2478999874..:.........:.........:......... qa=+
 07ta24  25  1.7 0x17 0x03 id1204-031-1-04  100 :.........<.........*.........>.........25799:97521.........:.........:......... qa=+
 07ta25  19  1.3 0x17 0x20 id1205-031-1-05  970 :.........<.........*.........>....368::973.......:.........:.........:......... qa=+
 07ta26  18  1.3 0x17 0x21 id1206-031-1-06 1000 :.........<.........*.........>...1479::963.......:.........:.........:......... qa=+
 07ta27  19  1.3 0x17 0x23 id1207-031-1-07 1060 :.........<.........*.........>....368::962.......:.........:.........:......... qa=+
