#L2-ped algorithm finishRun(7132018), 
#L2H10,6,total event counter; x=cases,2953,2953,2953,0,0,0,
#L2ped  CPU/eve MPV 152 kTicks,  FWHM=3, seen eve=2953
# L2ped-Adc spectra, run=7132018, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 06th16  24  1.7 0x08 0x30 id3445-087-1-05 1463 :.........<.........*.........>........2356777652.1.....1...:.........:..1...... qa=+
 06th17  23  1.7 0x08 0x13 id3444-087-1-04  593 :.........<.........*.........>.........3678764111:1.1......:.........:......... qa=+
 06th18  25  1.3 0x08 0x12 id3443-087-1-03  563 :.........<.........*.........>.........:246787421:11.1..1..:........1:......... qa=+
 06th19  24  1.3 0x08 0x11 id3442-087-1-02  533 :.........<.........*.........>.........1256876521:.1...2...1.1..1.1..:......... qa=+
 06th20  21  1.3 0x08 0x10 id3441-087-1-01  503 :.........<.........*.........>.......1467775311111...1.....:.....1...:......... qa=+
 06th21  27  1.7 0x17 0x0c id1141-029-2-01  370 :.........<.........*.........>.........:..1457776531.22.1..1...1.....:......... qa=+
 06th22  28  1.7 0x17 0x0d id1142-029-2-02  400 :.........<.........*.........>.........:....256777641......:.........:......... qa=+
 06th23  22  0.9 0x17 0x0e id1143-029-2-03  430 :.........<.........*.........>.......2.6.8.7.4...:.........:.........:......... qa=+
 06th24  23  2.2 0x17 0x0f id1144-029-2-04  460 :.........<.........*.........>.........35777754211.....21.111.......1:......... qa=+
 06th25  27  1.3 0x17 0x2c id1145-029-2-05 1330 :.........<.........*.........>.........:..1357876411.1.....:..1......:.......1. qa=+
 06th26  24  1.3 0x17 0x2d id1146-029-2-06 1360 :.........<.........*.........>.........:257876421111.1.....:.........:....1...1 qa=+
 06th27  28  1.3 0x17 0x2e id1147-029-2-07 1390 :.........<.........*.........>.........:....25787632111.1.1:11....1..:1........ qa=+
 06th28  28  1.3 0x17 0x2f id1148-029-2-08 1420 :.........<.........*.........>.........:....357876421.11..111.1.1.11.:....1..1. qa=+
 06th29  17  1.3 0x17 0x4c id1149-029-2-09 2290 :.........<.........*.........>...357776521...111.111....1..1..1......:......... qa=+
 06th30  19  1.7 0x17 0x4d id1150-029-2-10 2320 :.........<.........*.........>....2467776421.11.111.1.1...1:.........:......... qa=+
 06th31  16  1.3 0x17 0x4e id1151-029-2-11 2350 :.........<.........*.........>.135677653..111..1.11.....1..:........1:......... qa=+
 06th32  20  1.3 0x17 0x4f id1152-029-2-12 2380 :.........<.........*.........>......2467775311121:...1.....:1........:......... qa=+
 06th33  24  1.7 0x17 0x6c id1153-029-2-13 3250 :.........<.........*.........>.........146777642111.1.11..111....1..1:......... qa=+
 06th34  22  1.7 0x17 0x6d id1154-029-2-14 3280 :.........<.........*.........>........2467776411.11..111...:.11......:......... qa=+
 06th35  20  1.3 0x17 0x6e id1155-029-2-15 3310 :.........<.........*.........>.....1467875421..211211......:...11....:1........ qa=+
 06th36  19  1.7 0x17 0x6f id1156-029-2-16 3340 :.........<.........*.........>....346777531.11..1:.1..1....1...1.....:......... qa=+
 06th37  25  1.7 0x17 0x8c id1157-029-2-17 4210 :.........<.........*.........>........12356777653111.1111..:.111.1.111......... qa=+
 06th38  29  1.7 0x17 0x8d id1158-029-2-18 4240 :.........<.........*.........>.........:..123467776521.....:.........:......... qa=+
 06th39  24  1.7 0x17 0x8e id1159-029-2-19 4270 :.........<.........*.........>.......11335677753.:.........:.........:......... qa=+
 06th40  30  1.3 0x17 0x8b id1160-029-2-20 4180 :.........<.........*.........>.........:..112347777531.....:.........:......... qa=+
 06ti01  34  1.3 0x08 0x97 id3440-086-2-20 4553 :.........<.........*.........>.........:.........25677752.11..1.1....1......... qa=+
 06ti02  33  1.7 0x08 0x96 id3439-086-2-19 4523 :.........<.........*.........>.........:........1257876311.12.111....:.1....... qa=+
 06ti03  30  1.3 0x08 0x95 id3438-086-2-18 4493 :.........<.........*.........>.........:......157876421111.1...1.1...1......... qa=+
 06ti04  33  1.3 0x08 0x94 id3437-086-2-17 4463 :.........<.........*.........>.........:.........1478764111:.1.11....:.1......1 qa=+
 06ti05  24  1.3 0x08 0x77 id3436-086-2-16 3593 :.........<.........*.........>.........2367875211111.1.1...:1........:......... qa=+
 06ti06  24  1.3 0x08 0x76 id3435-086-2-15 3563 :.........<.........*.........>.........246787421111.11....1:.1.......:......... qa=+
 06ti07  26  1.3 0x08 0x75 id3434-086-2-14 3533 :.........<.........*.........>.........:.146787521.2......1:.....1...:...1..... qa=+
 06ti08  31  1.3 0x08 0x74 id3433-086-2-13 3503 :.........<.........*.........>.........:......14678653121..1..1.1..1.:.1....... qa=+
 06ti09  41  0.9 0x08 0x57 id3432-086-2-12 2633 :.........<.........*.........>.........:.........:......12578752111.11......... qa=+
 06ti10  29  1.3 0x08 0x56 id3431-086-2-11 2603 :.........<.........*.........>.........:.....14787632.11.11:.......1.:........1 qa=+
 06ti11  37  1.3 0x08 0x55 id3430-086-2-10 2573 :.........<.........*.........>.........:.........:...1477764211...1.1:....11... qa=+
 06ti12  37  1.3 0x08 0x54 id3429-086-2-09 2543 :.........<.........*.........>.........:.........:...36787522..2.111.:1.1.1.... qa=+
 06ti13  22  1.7 0x08 0x37 id3428-086-2-08 1673 :.........<.........*.........>.......1467776321.1:11.......:.1......1:..1...... qa=+
 06ti14  22  1.3 0x08 0x36 id3427-086-2-07 1643 :.........<.........*.........>........25777642.1111.11.1...:.........:......... qa=+
 06ti15  28  1.3 0x08 0x35 id3426-086-2-06 1613 :.........<.........*.........>.........:...135787642111..21:.........:.....1... qa=+
 06ti16  21  1.7 0x08 0x34 id3425-086-2-05 1583 :.........<.........*.........>.......357776531..11..1.11...:......1..:......... qa=+
 06ti17  24  1.3 0x08 0x17 id3424-086-2-04  713 :.........<.........*.........>.........:3678753111.1..11...1.11......1......1.. qa=+
 06ti18  26  1.3 0x08 0x16 id3423-086-2-03  683 :.........<.........*.........>.........:1346786422.111121..:........1:....1...1 qa=+
 06ti19  21  1.3 0x08 0x15 id3422-086-2-02  653 :.........<.........*.........>......1.468764.1.1.:11.....11:.........:......... qa=+
 06ti20  28  1.3 0x08 0x14 id3421-086-2-01  623 :.........<.........*.........>.........:....46786531111.11.11........:...1..... qa=+
 06ti21  20  1.7 0x17 0x08 id1161-030-1-01  250 :.........<.........*.........>.....135777753.....:.........:.........:......... qa=+
 06ti22  20  1.3 0x17 0x09 id1162-030-1-02  280 :.........<.........*.........>....114578764......:.........:.........:......... qa=+
 06ti23  24  1.3 0x17 0x0a id1163-030-1-03  310 :.........<.........*.........>.........:35777753.:.........:.........:......... qa=+
 06ti24  22  1.7 0x17 0x0b id1164-030-1-04  340 :.........<.........*.........>.......136777641.11111....1..:....1....:......... qa=+
 06ti25  27  1.7 0x17 0x28 id1165-030-1-05 1210 :.........<.........*.........>.........:..14677752.........:.........:......... qa=+
 06ti26  22  1.7 0x17 0x29 id1166-030-1-06 1240 :.........<.........*.........>.......136777641...:1.1....11:.........1......... qa=+
 06ti27  23  1.7 0x17 0x2b id1167-030-1-07 1300 :.........<.........*.........>........14578763111:1..11....:..1.....1:......... qa=+
 06ti28  23  1.3 0x17 0x2a id1168-030-1-08 1270 :.........<.........*.........>........146886321.1:11...1...:1........:......... qa=+
 06ti29  21  1.7 0x17 0x48 id1169-030-1-09 2170 :.........<.........*.........>......246787642111.1.1..1..111.........:......... qa=+
 06ti30  18  1.7 0x17 0x49 id1170-030-1-10 2200 :.........<.........*.........>...135777753111....111...1...:...1.1...:......... qa=+
 06ti31  19  1.3 0x17 0x4a id1171-030-1-11 2230 :.........<.........*.........>.....1467765311111.:1.......1:....1....:......... qa=+
 06ti32  19  1.3 0x17 0x4b id1172-030-1-12 2260 :.........<.........*.........>...114677742...111.:.........:...1.....:11....... qa=+
 06ti33  26  1.7 0x17 0x68 id1173-030-1-13 3130 :.........<.........*.........>.........:12467776421..11..1.11.1...1..:.1....... qa=+
 06ti34  25  1.3 0x17 0x69 id1174-030-1-14 3160 :.........<.........*.........>.........:1357776532..11..1.1:...1.1...:......... qa=+
 06ti35  25  1.3 0x17 0x6a id1175-030-1-15 3190 :.........<.........*.........>.........2357777531:12...1..11...1.1.1.:......... qa=+
 06ti36  29  1.7 0x17 0x6b id1176-030-1-16 3220 :.........<.........*.........>.........:....256777631......:.........:......... qa=+
 06ti37  28  1.3 0x17 0x88 id1177-030-1-17 4090 :.........<.........*.........>.........:.2346777754211.1111:...1.....1........1 qa=+
 06ti38  32  1.7 0x17 0x89 id1178-030-1-18 4120 :.........<.........*.........>.........:......23467776532.1:..1......1........1 qa=+
 06ti39  29  1.7 0x17 0x8a id1179-030-1-19 4150 :.........<.........*.........>.........:...133577765311..11:..1.1....:......... qa=+
 06ti40  27  1.7 0x17 0x8f id1180-030-1-20 4300 :.........<.........*.........>.........:12346777642........:.........:......... qa=+
 06tj01  25  1.3 0x08 0x9b id3420-086-1-20 4673 :.........<.........*.........>.........:236787522:.1.111...:.1.......:...1..... qa=+
 06tj02  28  1.3 0x08 0x9a id3419-086-1-19 4643 :.........<.........*.........>.........:....477864211...11.:..1.1...1:......... qa=+
 06tj03  30  1.3 0x08 0x99 id3418-086-1-18 4613 :.........<.........*.........>.........:.....115787642.11111..11.1...:...1..... qa=+
 06tj04  29  1.3 0x08 0x98 id3417-086-1-17 4583 :.........<.........*.........>.........:.....15787641211..1:1..1..111:......... qa=+
 06tj05  31  1.3 0x08 0x7b id3416-086-1-16 3713 :.........<.........*.........>.........:......1467875311111:1..1....11......... qa=+
 06tj06  32  1.3 0x08 0x7a id3415-086-1-15 3683 :.........<.........*.........>.........:.......136786421..1:.....1...:.....1... qa=+
 06tj07  26  1.3 0x08 0x79 id3414-086-1-14 3653 :.........<.........*.........>.........:..257875211...1...1:.1.......:.1....... qa=+
 06tj08  26  1.3 0x08 0x78 id3413-086-1-13 3623 :.........<.........*.........>.........:114677752:211.11.1.1.........:......... qa=+
 06tj09  39  1.7 0x08 0x5b id3412-086-1-12 2753 :.........<.........*.........>.........:.........:...1.257876311.11..:1..1....1 qa=+
 06tj10  37  1.7 0x08 0x5a id3411-086-1-11 2723 :.........<.........*.........>.........:.........:..24677753.11.11.1.1........1 qa=+
 06tj11  34  1.7 0x08 0x59 id3410-086-1-10 2693 :.........<.........*.........>.........:.........:36787531121.1......:1..1..11. qa=+
 06tj12  34  1.7 0x08 0x58 id3409-086-1-09 2663 :.........<.........*.........>.........:........1:35777631.11.1......:..1...... qa=+
 06tj13  24  1.7 0x08 0x3b id3408-086-1-08 1793 :.........<.........*.........>.........1467776422:.1.1....1:......1..:......... qa=+
#06tj14  26  1.7 0x08 0x3a id3407-086-1-07 1763 :.........<.........*.........>.........:.3567775321.1.11.1.:...111...:..1...... qa=+
 06tj15  16  1.7 0x08 0x39 id3406-086-1-06 1733 :.........<.........*.........>.256777641211....11:1..1.....:.........:......... qa=+
 06tj16  24  1.7 0x08 0x38 id3405-086-1-05 1703 :.........<.........*.........>.........246777654211.11.....:.1.1.....:......... qa=+
 06tj17  26  1.3 0x08 0x1b id3404-086-1-04  833 :.........<.........*.........>.........:.12578763:1121..11.:.1..1..1.:......... qa=+
 06tj18  27  1.3 0x08 0x1a id3403-086-1-03  803 :.........<.........*.........>.........:.1246777531.1.1....:..1...11.:.....1... qa=+
 06tj19  27  1.3 0x08 0x19 id3402-086-1-02  773 :.........<.........*.........>.........:...2578752.21..111.11.1......:......... qa=+
 06tj20  26  1.7 0x08 0x18 id3401-086-1-01  743 :.........<.........*.........>.........:..1578763:2111.1..1:1........:....1.... qa=+
 06tj21  27  1.7 0x17 0x04 id1181-030-2-01  130 :.........<.........*.........>.........:..246777642111...1.:........1:1........ qa=+
 06tj22  19  1.3 0x17 0x05 id1182-030-2-02  160 :.........<.........*.........>...125677753.111...:.11..11..:.........:......... qa=+
 06tj23  21  1.7 0x17 0x06 id1183-030-2-03  190 :.........<.........*.........>......2467776531.1.1....11...:...1.....:.....1... qa=+
 06tj24  20  1.3 0x17 0x07 id1184-030-2-04  220 :.........<.........*.........>......257776531....:.1.......:.........:....1.... qa=+
 06tj25  24  1.3 0x17 0x24 id1185-030-2-05 1090 :.........<.........*.........>.........:146777521:.1.....1.:11.......:......... qa=+
 06tj26  23  1.3 0x17 0x25 id1186-030-2-06 1120 :.........<.........*.........>........125777652111.1..1.11.:......1..:......... qa=+
 06tj27  22  1.3 0x17 0x26 id1187-030-2-07 1150 :.........<.........*.........>........14677752.1.111.1.1.1.:...1...1.:........1 qa=+
 06tj28  24  1.3 0x17 0x27 id1188-030-2-08 1180 :.........<.........*.........>.........14678742.1:1.1.1...11.1.......:......... qa=+
 06tj29  18  1.7 0x17 0x44 id1189-030-2-09 2050 :.........<.........*.........>...24677764211..1.1:.........:...1.....:......... qa=+
 06tj30  25  1.7 0x17 0x45 id1190-030-2-10 2080 :.........<.........*.........>.........1456777641:.11....1.:1..1.....:......... qa=+
 06tj31  19  1.3 0x17 0x46 id1191-030-2-11 2110 :.........<.........*.........>....24678641.1111..:.........:.........:......... qa=+
 06tj32  26  1.3 0x17 0x47 id1192-030-2-12 2140 :.........<.........*.........>.........:.1467875212111..1..1....1....:......... qa=+
 06tj33  26  1.7 0x17 0x64 id1193-030-2-13 3010 :.........<.........*.........>.........:.2567776542....11111......1.1:.....1... qa=+
 06tj34  22  1.7 0x17 0x65 id1194-030-2-14 3040 :.........<.........*.........>.......246777653111:.111...1.:.........:......... qa=+
 06tj35  20  1.7 0x17 0x66 id1195-030-2-15 3070 :.........<.........*.........>...1.45677764311...:..1....1.:....1....:..1...... qa=+
 06tj36  22  1.7 0x17 0x67 id1196-030-2-16 3100 :.........<.........*.........>........25777653211:.1.......:......1.1:......... qa=+
 06tj37  29  2.2 0x17 0x84 id1197-030-2-17 3970 :.........<.........*.........>.........:...124577775421111.1.....1...:......... qa=+
 06tj38  34  1.3 0x16 0x9d id1198-030-2-18 4721 :.........<.........*.........>.........:.........:357777522111......1:......... qa=+
 06tj39  34  1.7 0x16 0x9e id1199-030-2-19 4751 :.........<.........*.........>.........:.........25677763.1:.........:......... qa=+
 06tj40  33  1.7 0x16 0x9b id1200-030-2-20 4661 :.........<.........*.........>.........:.......1256777653221..11.....:......... qa=+
 07ta01  38  1.7 0x08 0x9f id3400-085-2-20 4793 :.........<.........*.........>.........:.........:....357876422.11..1:.1....... qa=+
 07ta02  31  1.3 0x08 0x9e id3399-085-2-19 4763 :.........<.........*.........>.........:.....135777652...1.:111.1...1:.1....... qa=+
 07ta03  24  1.3 0x08 0x9d id3398-085-2-18 4733 :.........<.........*.........>.........:36787532.1.11.1....:.........:1........ qa=+
 07ta04  26  1.3 0x08 0x9c id3397-085-2-17 4703 :.........<.........*.........>.........:...468764:1..1.111.:1......1.:......... qa=+
 07ta05  30  1.3 0x08 0x7f id3396-085-2-16 3833 :.........<.........*.........>.........:.....1257876321....:.........:........1 qa=+
 07ta06  29  1.3 0x08 0x7e id3395-085-2-15 3803 :.........<.........*.........>.........:.....15787521.1...1:....1....:......... qa=+
 07ta07  27  1.3 0x08 0x7d id3394-085-2-14 3773 :.........<.........*.........>.........:...2678742111...1..:...1.....:..1....1. qa=+
 07ta08  35  1.3 0x08 0x7c id3393-085-2-13 3743 :.........<.........*.........>.........:.........:.2578751.11........:......1.. qa=+
 07ta09  39  0.9 0x08 0x5f id3392-085-2-12 2873 :.........<.........*.........>.........:.........:.....25787531121.11:...12.1.. qa=+
 07ta10  41  1.3 0x08 0x5e id3391-085-2-11 2843 :.........<.........*.........>.........:.........:.......46787521.1..1..1...... qa=+
 07ta11  33  1.3 0x08 0x5d id3390-085-2-10 2813 :.........<.........*.........>.........:.........25787631.1111.......1......1.. qa=+
 07ta12  33  1.7 0x08 0x5c id3389-085-2-09 2783 :.........<.........*.........>.........:.........3678751...1....1..11:.......1. qa=+
 07ta13  22  1.7 0x08 0x3f id3388-085-2-08 1913 :.........<.........*.........>.....1.23677764211.11.1....1.:.........:......... qa=+
 07ta14  23  1.7 0x08 0x3e id3387-085-2-07 1883 :.........<.........*.........>........25677752111:..1...1..:.........:......... qa=+
 07ta15  23  1.7 0x08 0x3d id3386-085-2-06 1853 :.........<.........*.........>........1467776412111..11.1..:.........:......... qa=+
 07ta16  22  1.3 0x08 0x3c id3385-085-2-05 1823 :.........<.........*.........>.......1467875311..1.11121...1..1......:......... qa=+
 07ta17  21  1.7 0x08 0x1f id3384-085-2-04  953 :.........<.........*.........>.......257876322.2.1........1:.....1...1......... qa=+
 07ta18  25  1.3 0x08 0x1e id3383-085-2-03  923 :.........<.........*.........>.........:.2678753.:.1...1...:...1..11.11........ qa=+
 07ta19  22  1.3 0x08 0x1d id3382-085-2-02  893 :.........<.........*.........>........157776511111..1......1.........:........1 qa=+
 07ta20  25  1.7 0x08 0x1c id3381-085-2-01  863 :.........<.........*.........>.........:.2678753.:.1...1...:........1:.....1... qa=+
 07ta21  22  1.7 0x17 0x00 id1201-031-1-01   10 :.........<.........*.........>.......1467776431111.1....1..:..1......:....1.... qa=+
 07ta22  25  1.7 0x17 0x01 id1202-031-1-02   40 :.........<.........*.........>.........12467776531.1...111.1.....1...:......... qa=+
 07ta23  26  1.7 0x17 0x02 id1203-031-1-03   70 :.........<.........*.........>.........:135777753:.211..1.1:....1....:......... qa=+
 07ta24  28  1.7 0x17 0x03 id1204-031-1-04  100 :.........<.........*.........>.........:..11357777541.1.1..1..1.....1:......... qa=+
 07ta25  24  1.3 0x17 0x20 id1205-031-1-05  970 :.........<.........*.........>.........246777522111.....1..1....11...:..1...... qa=+
 07ta26  22  1.7 0x17 0x21 id1206-031-1-06 1000 :.........<.........*.........>.......2367776411.1:....1...1:.........:......... qa=+
