#L2-ped Run(7139043)
#L2H10,6,total event counter; x=cases,447,447,447,0,0,0,
#L2ped  CPU/eve MPV 155 kTicks,  FWHM=3, seen eve=447
# L2ped-Adc spectra, run=7139043, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 07tc18  26  1.7 0x07 0x06 id3343-084-2-03  204 :.........<.........*.........>.........:.124555431.....1.1.:.........:......... qa=+
 07tc19  20  1.3 0x07 0x05 id3342-084-2-02  174 :.........<.........*.........>.......2565421.....:.........:.........:......... qa=+
 07tc20  23  1.7 0x07 0x04 id3341-084-2-01  144 :.........<.........*.........>.........34565421..:..1......:1........:......... qa=+
 07tc21  30  1.7 0x16 0x18 id1241-032-1-01  731 :.........<.........*.........>.........:......1455542......:.1.......:......... qa=+
 07tc22  34  1.7 0x16 0x19 id1242-032-1-02  761 :.........<.........*.........>.........:.........:34555531.:.........:......... qa=+
 07tc23  38  1.7 0x16 0x1a id1243-032-1-03  791 :.........<.........*.........>.........:.........:...13555542........:....1.... qa=+
 07tc24  38  1.3 0x16 0x1b id1244-032-1-04  821 :.........<.........*.........>.........:.........:....14555532.......:......... qa=+
 07tc25  40  1.7 0x16 0x38 id1245-032-1-05 1691 :.........<.........*.........>.........:.........:.....134555431.....:......... qa=+
 07tc26  41  1.7 0x16 0x39 id1246-032-1-06 1721 :.........<.........*.........>.........:.........:.......2445553..1..1.1....... qa=+
 07tc27  40  1.7 0x16 0x3a id1247-032-1-07 1751 :.........<.........*.........>.........:.........:.....134555421.....:......... qa=+
 07tc28  40  1.3 0x16 0x3b id1248-032-1-08 1781 :.........<.........*.........>.........:.........:.....135555421....1:......... qa=+
 07tc29  39  1.7 0x16 0x58 id1249-032-1-09 2651 :.........<.........*.........>.........:.........:....12455543.1....1:......... qa=+
 07tc30  32  1.7 0x16 0x59 id1250-032-1-10 2681 :.........<.........*.........>.........:........24555421...1.........:......... qa=+
 07tc31  31  1.7 0x16 0x5a id1251-032-1-11 2711 :.........<.........*.........>.........:.......1456542...1.1..1......:......... qa=+
 07tc32  37  1.7 0x16 0x5b id1252-032-1-12 2741 :.........<.........*.........>.........:.........:..1245654211.......:......... qa=+
 07tc33  33  1.7 0x16 0x78 id1253-032-1-13 3611 :.........<.........*.........>.........:.........3456543...:.........:..1...... qa=+
 07tc34  33  1.7 0x16 0x79 id1254-032-1-14 3641 :.........<.........*.........>.........:........134555421..:1........:......... qa=+
 07tc35  35  1.7 0x16 0x7a id1255-032-1-15 3671 :.........<.........*.........>.........:.........:134555431:.........:......... qa=+
 07tc36  34  2.2 0x16 0x7b id1256-032-1-16 3701 :.........<.........*.........>.........:.........:24555532.1.........:......... qa=+
 07tc37  33  1.3 0x16 0x98 id1257-032-1-17 4571 :.........<.........*.........>.........:.........:345554211:......1..:......... qa=+
 07tc38  27  2.2 0x17 0x81 id1258-032-1-18 3880 :.........<.........*.........>.........:.123555532.........:.........:......... qa=+
 07tc39  28  1.7 0x17 0x82 id1259-032-1-19 3910 :.........<.........*.........>.........:...12456542........:.........:...1..... qa=+
 07tc40  25  1.7 0x17 0x87 id1260-032-1-20 4060 :.........<.........*.........>.........:12456541.:.........:.........:......... qa=+
 07td01  33  1.7 0x07 0x8b id3340-084-1-20 4194 :.........<.........*.........>.........:.........3456541..1:.........:......... qa=+
 07td02  35  1.7 0x07 0x8a id3339-084-1-19 4164 :.........<.........*.........>.........:.........:.34565321:.....1...:......... qa=+
 07td03  32  1.3 0x07 0x89 id3338-084-1-18 4134 :.........<.........*.........>.........:........24555531...:.........:......... qa=+
 07td04  19  1.3 0x07 0x88 id3337-084-1-17 4104 :.........<.........*.........>.....2456531..1..1.:.........:.........:1........ qa=+
 07td05  28  1.3 0x07 0x6b id3336-084-1-16 3234 :.........<.........*.........>.........:.....3565421..1....:.........:......... qa=+
 07td06  14  2.2 0x07 0x6a id3335-084-1-15 3204 :.........<.........*.........>145555211111.......:.........:.........:......... qa=+
 07td07  20  1.3 0x07 0x69 id3334-084-1-14 3174 :.........<.........*.........>.....13556431......1.1.......:.........:......... qa=+
 07td08   0  0.9 0x07 0x68 id3333-084-1-13 3144 :.........<.........7.........>.........:.........:.........:.........:......... qa=0
 07td09  24  1.7 0x07 0x4b id3332-084-1-12 2274 :.........<.........*.........>.........124565421.:.1......1:.........:......... qa=+
 07td10  24  1.7 0x07 0x4a id3331-084-1-11 2244 :.........<.........*.........>.........13455542..:.........:.........:......... qa=+
 07td11  18  1.3 0x07 0x49 id3330-084-1-10 2214 :.........<.........*.........>....1356541.....1.1:.........:.........:......... qa=+
 07td12  25  1.7 0x07 0x48 id3329-084-1-09 2184 :.........<.........*.........>.........:124565421:.1.......:.........:......... qa=+
 07td13  20  0.9 0x07 0x2b id3328-084-1-08 1314 :.........<.........*.........>......135653.......:.........:.........:......... qa=+
 07td14  21  1.3 0x07 0x2a id3327-084-1-07 1284 :.........<.........*.........>......124565311.1..:.1.......:.........:......... qa=+
 07td15  21  1.3 0x07 0x29 id3326-084-1-06 1254 :.........<.........*.........>.......1356541.....:.........:..1......:......... qa=+
 07td16  18  1.3 0x07 0x28 id3325-084-1-05 1224 :.........<.........*.........>....3556532.......1:......1..:.........:......... qa=+
 07td17  27  1.7 0x07 0x0b id3324-084-1-04  354 :.........<.........*.........>.........:...2456531.1.......1.........:......... qa=+
 07td18  19  1.3 0x07 0x0a id3323-084-1-03  324 :.........<.........*.........>..1.13556532.......:.........1.........:......... qa=+
 07td19  36  1.3 0x07 0x09 id3322-084-1-02  294 :.........<.........*.........>.........:.........:...24665321........:....1.... qa=+
 07td20  17  1.3 0x07 0x08 id3321-084-1-01  264 :.........<.........*.........>..13455542.........:.........:......1..:......... qa=+
 07td21  36  1.3 0x16 0x14 id1261-032-2-01  611 :.........<.........*.........>.........:.........:.13556431:.........:......... qa=+
 07td22  36  1.3 0x16 0x15 id1262-032-2-02  641 :.........<.........*.........>.........:.........:.13556541:.........:......... qa=+
 07td23  29  1.7 0x16 0x16 id1263-032-2-03  671 :.........<.........*.........>.........:......3555531.....1:.........:......... qa=+
 07td24  31  1.7 0x16 0x17 id1264-032-2-04  701 :.........<.........*.........>.........:.......24555421....:...1.....:..1...... qa=+
 07td25  42  1.7 0x16 0x34 id1265-032-2-05 1571 :.........<.........*.........>.........:.........:........12455541...:1........ qa=+
 07td26  40  1.3 0x16 0x35 id1266-032-2-06 1601 :.........<.........*.........>.........:.........:......3556531......:......... qa=+
 07td27  42  1.3 0x16 0x36 id1267-032-2-07 1631 :.........<.........*.........>.........:.........:.......13555531..1.:......... qa=+
 07td28  38  1.7 0x16 0x37 id1268-032-2-08 1661 :.........<.........*.........>.........:.........:....24565421..1....:......... qa=+
 07td29  35  1.7 0x16 0x54 id1269-032-2-09 2531 :.........<.........*.........>.........:.........:.245653.1:.........:......... qa=+
 07td30  36  1.7 0x16 0x55 id1270-032-2-10 2561 :.........<.........*.........>.........:........1:..1456532:.........:......... qa=+
 07td31  38  1.3 0x16 0x56 id1271-032-2-11 2591 :.........<.........*.........>.........:.........:....23565421.1...11:......... qa=+
 07td32  35  1.7 0x16 0x57 id1272-032-2-12 2621 :.........<.........*.........>.........:.........:12456542.:11.......1......... qa=+
 07td33  40  1.7 0x16 0x74 id1273-032-2-13 3491 :.........<.........*.........>.........:.........:....123456542......:......... qa=+
 07td34  35  1.3 0x16 0x75 id1274-032-2-14 3521 :.........<.........*.........>.........:.........:.1356542.:1..11....:......... qa=+
 07td35  38  1.7 0x16 0x76 id1275-032-2-15 3551 :.........<.........*.........>.........:.........:...1345654311......:......... qa=+
 07td36  38  2.2 0x16 0x77 id1276-032-2-16 3581 :.........<.........*.........>.........:.........:...124555542.......1......... qa=+
 07td37  36  1.7 0x16 0x94 id1277-032-2-17 4451 :.........<.........*.........>.........:.........:.12456542:.........:......... qa=+
 07td38  33  1.7 0x16 0x95 id1278-032-2-18 4481 :.........<.........*.........>.........:........22456541...:.........:......... qa=+
 07td39  32  1.7 0x16 0x96 id1279-032-2-19 4511 :.........<.........*.........>.........:........2356552.1..:.........:......... qa=+
 07td40  32  2.2 0x16 0x93 id1280-032-2-20 4421 :.........<.........*.........>.........:........3455553....:...1.....:1........ qa=+
 07te01  25  1.7 0x07 0x8f id3320-083-2-20 4314 :.........<.........*.........>.........:.3456531.:.........:..1......:......... qa=+
 07te02  27  1.3 0x07 0x8e id3319-083-2-19 4284 :.........<.........*.........>.........:....35653:.1.......1.........:......... qa=+
 07te03  35  1.7 0x07 0x8d id3318-083-2-18 4254 :.........<.........*.........>.........:.........:.34555421:.........:......... qa=+
 07te04  20  1.3 0x07 0x8c id3317-083-2-17 4224 :.........<.........*.........>......3556521....1.:.........:.........:......... qa=+
 07te05  18  1.7 0x07 0x6f id3316-083-2-16 3354 :.........<.........*.........>....145654211......:.........:.........:......... qa=+
 07te06  24  1.7 0x07 0x6e id3315-083-2-15 3324 :.........<.........*.........>.........:2456542..:.........:1......1.:......... qa=+
 07te07  24  1.3 0x07 0x6d id3314-083-2-14 3294 :.........<.........*.........>.........:2356542..:..1.1.1..:.........:......... qa=+
 07te08  18  1.3 0x07 0x6c id3313-083-2-13 3264 :.........<.........*.........>...113466531....1..:.........:.........:......... qa=+
 07te09  35  1.7 0x07 0x4f id3312-083-2-12 2394 :.........<.........*.........>.........:.........1.235553211.........:......... qa=+
 07te10  21  1.3 0x07 0x4e id3311-083-2-11 2364 :.........<.........*.........>........256653.....:.........:..1......:......... qa=+
 07te11  31  1.7 0x07 0x4d id3310-083-2-10 2334 :.........<.........*.........>.........:.......13565421...1:.1.......:......... qa=+
 07te12  23  1.7 0x07 0x4c id3309-083-2-09 2304 :.........<.........*.........>........24555531.1.:.........:.........:......... qa=+
 07te13  20  1.3 0x07 0x2f id3308-083-2-08 1434 :.........<.........*.........>.......3465531...11:1........:.........:......... qa=+
 07te14  18  1.3 0x07 0x2e id3307-083-2-07 1404 :.........<.........*.........>.....356542.1.1..1.:...1.....:.........:......... qa=+
 07te15  19  1.3 0x07 0x2d id3306-083-2-06 1374 :.........<.........*.........>....1246642.......1:..1......:.........:......... qa=+
 07te16  18  1.7 0x07 0x2c id3305-083-2-05 1344 :.........<.........*.........>...11456541........:.........:.........:.1....... qa=+
 07te17  24  1.7 0x07 0x0f id3304-083-2-04  474 :.........<.........*.........>.........12456531..:1.1......:.........:......... qa=+
 07te18  22  1.7 0x07 0x0e id3303-083-2-03  444 :.........<.........*.........>........24565421.11:.........:.........:......... qa=+
 07te19  18  1.7 0x07 0x0d id3302-083-2-02  414 :.........<.........*.........>...1245654.1.......:....1....:..1......:......... qa=+
 07te20  16  1.7 0x07 0x0c id3301-083-2-01  384 :.........<.........*.........>..1356542:.........:.........:.........:......... qa=+
 07te21  31  1.7 0x16 0x10 id1281-033-1-01  491 :.........<.........*.........>.........:.......35565421....:.........:......... qa=+
 07te22  30  2.2 0x16 0x11 id1282-033-1-02  521 :.........<.........*.........>.........:.......35555431....:.........:......... qa=+
 07te23  30  2.2 0x16 0x12 id1283-033-1-03  551 :.........<.........*.........>.........:......245555311....:.........:......... qa=+
 07te24  39  1.7 0x16 0x13 id1284-033-1-04  581 :.........<.........*.........>.........:.........:....134565421......:......... qa=+
 07te25  41  1.3 0x16 0x30 id1285-033-1-05 1451 :.........<.........*.........>.........:.........:......13456532.....:1........ qa=+
 07te26  42  1.7 0x16 0x31 id1286-033-1-06 1481 :.........<.........*.........>.........:.........:.......124565431.1.:......... qa=+
 07te27  39  1.7 0x16 0x32 id1287-033-1-07 1511 :.........<.........*.........>.........:.........:....13455542.......:......... qa=+
 07te28  38  1.3 0x16 0x33 id1288-033-1-08 1541 :.........<.........*.........>.........:.........:....24565411.......:......... qa=+
 07te29  32  1.7 0x16 0x50 id1289-033-1-09 2411 :.........<.........*.........>.........:........24565431...:1........:......... qa=+
 07te30  36  1.3 0x16 0x51 id1290-033-1-10 2441 :.........<.........*.........>.........:.........:.134565431..1......:......... qa=+
 07te31  32  1.7 0x16 0x52 id1291-033-1-11 2471 :.........<.........*.........>.........:........34555431...:.11.....1:......... qa=+
 07te32  38  1.7 0x16 0x53 id1292-033-1-12 2501 :.........<.........*.........>.........:.........:...234555431...1...:1........ qa=+
 07te33  31  1.7 0x16 0x70 id1293-033-1-13 3371 :.........<.........*.........>.........:.......24565421....:..1......:......... qa=+
 07te34  34  1.7 0x16 0x71 id1294-033-1-14 3401 :.........<.........*.........>.........:.........13555543..:11.......:......... qa=+
 07te35  36  1.7 0x16 0x72 id1295-033-1-15 3431 :.........<.........*.........>.........:.........:..24555432.........:......... qa=+
 07te36  34  2.2 0x16 0x73 id1296-033-1-16 3461 :.........<.........*.........>.........:.........235555421.1.1.......:......... qa=+
 07te37  43  2.2 0x16 0x90 id1297-033-1-17 4331 :.........<.........*.........>.........:.........:........13555532...:.1....... qa=+
 07te38  38  1.7 0x16 0x91 id1298-033-1-18 4361 :.........<.........*.........>.........:.........:..1124555431..1....:.......1. qa=+
 07te39  40  1.7 0x16 0x92 id1299-033-1-19 4391 :.........<.........*.........>.........:.........:....1124555432.1...:......... qa=+
 07te40  30  1.7 0x16 0x97 id1300-033-1-20 4541 :.........<.........*.........>.........:......13555542.1...:.........:......... qa=+
 07tf01  24  1.3 0x07 0x93 id3300-083-1-20 4434 :.........<.........*.........>.........:245653...1.........:.........:......... qa=+
 07tf02  20  1.3 0x07 0x92 id3299-083-1-19 4404 :.........<.........*.........>.......456542......:....1....:...1.....:......... qa=+
 07tf03  30  1.3 0x07 0x91 id3298-083-1-18 4374 :.........<.........*.........>.........:......1456542......:1........:......... qa=+
 07tf04  22  1.7 0x07 0x90 id3297-083-1-17 4344 :.........<.........*.........>........1356542....:.........:.........:......... qa=+
 07tf05  22  1.7 0x07 0x73 id3296-083-1-16 3474 :.........<.........*.........>.......1355642.....:.........:.........:......... qa=+
 07tf06  20  1.3 0x07 0x72 id3295-083-1-15 3444 :.........<.........*.........>.....1245653.......:.1.......1.........:......... qa=+
 07tf07  20  1.7 0x07 0x71 id3294-083-1-14 3414 :.........<.........*.........>.....12456542..11..:1........:.........:......... qa=+
 07tf08  18  1.3 0x07 0x70 id3293-083-1-13 3384 :.........<.........*.........>.....24655311..1...:.........:.........:......... qa=+
 07tf09  18  1.7 0x07 0x53 id3292-083-1-12 2514 :.........<.........*.........>...13555531.......1:.........:.........:1........ qa=+
 07tf10  24  2.2 0x07 0x52 id3291-083-1-11 2484 :.........<.........*.........>.........134555532.:.........:.........:......... qa=+
 07tf11   0  0.9 0x07 0x51 id3290-083-1-10 2454 :.........<.........7.........>.........:.........:.........:.........:......... qa=0
 07tf12  19  1.7 0x07 0x50 id3289-083-1-09 2424 :.........<.........*.........>....12455543.......:.........:.........:......... qa=+
 07tf13  22  1.3 0x07 0x33 id3288-083-1-08 1554 :.........<.........*.........>.......123565431...:...1.....:.........:......... qa=+
 07tf14  22  1.7 0x07 0x32 id3287-083-1-07 1524 :.........<.........*.........>.........3455542...:.........:.........:......... qa=+
 07tf15  18  1.7 0x07 0x31 id3286-083-1-06 1494 :.........<.........*.........>....12455532.1.....:.........:.........:......... qa=+
 07tf16  21  1.7 0x07 0x30 id3285-083-1-05 1464 :.........<.........*.........>......124565421....:.........:.........:......... qa=+
 07tf17  32  1.3 0x07 0x13 id3284-083-1-04  594 :.........<.........*.........>.........:.........3565432..1:....1....:......... qa=+
 07tf18  20  1.3 0x07 0x12 id3283-083-1-03  564 :.........<.........*.........>.....1245653.......:.1.......:.........:......... qa=+
