#L2-ped Run(7160018)
#L2H10,6,total event counter; x=cases,192457,192457,192457,0,0,0,
#L2ped  CPU/eve MPV 133 kTicks,  FWHM=2, seen eve=192457
# L2ped-Adc spectra, run=7160018, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 07tb27  36  1.3 0x16 0x3e id1227-031-2-07 1871 :.........<.........*.........>.........:.........:147:aba:754444434333322222222 qa=+
 07tb28  41  1.7 0x16 0x3f id1228-031-2-08 1901 :.........<.........*.........>.........:.........:...1478:aaaa:8544443333333223 qa=+
 07tb29  35  1.7 0x16 0x5c id1229-031-2-09 2771 :.........<.........*.........>.........:.........:58:aba:7544443333333322222223 qa=+
 07tb30  32  1.7 0x16 0x5d id1230-031-2-10 2801 :.........<.........*.........>.........:......147:aba:85443433333322222211.2112 qa=+
 07tb31  35  1.3 0x16 0x5e id1231-031-2-11 2831 :.........<.........*.........>.........:.........369abba96544443332333332131211 qa=+
 07tb32  36  1.7 0x16 0x5f id1232-031-2-12 2861 :.........<.........*.........>.........:.........368:aaaa:854444433333332221222 qa=+
 07tb33  33  1.7 0x16 0x7c id1233-031-2-13 3731 :.........<.........*.........>.........:......3689:aaa:864443433333222222111.12 qa=+
 07tb34  30  1.7 0x16 0x7d id1234-031-2-14 3761 :.........<.........*.........>.........:....368:aba:96544443333333322222111121. qa=+
 07tb35  38  2.2 0x16 0x7e id1235-031-2-15 3791 :.........<.........*.........>.........:.........:.1368:aaaa9864443333333323321 qa=+
 07tb36  35  1.7 0x16 0x7f id1236-031-2-16 3821 :.........<.........*.........>.........:........1479aaaa:8644333333233322122212 qa=+
 07tb37  36  1.7 0x16 0x9c id1237-031-2-17 4691 :.........<.........*.........>.........:.........2579:aba:74.........:......... qa=+
 07tb38  26  2.2 0x17 0x85 id1238-031-2-18 4000 :.........<.........*.........>.......46889:aaaa:8644443433333333222222222.22112 qa=+
 07tb39  26  1.7 0x17 0x86 id1239-031-2-19 4030 :.........<.........*.........>........3679:aaaa:86444334332333222221112211.21.. qa=+
 07tb40  23  1.7 0x17 0x83 id1240-031-2-20 3940 :.........<.........*.........>.....35789:aaaa9751:.........:.........:......... qa=+
 07tc01  13  1.3 0x07 0x87 id3360-084-2-20 4074 :.........<.........*.......2479aba:85444343333332222222..1211111.....1..1..1.11 qa=+
 07tc02  23  1.7 0x07 0x86 id3359-084-2-19 4044 :.........<.........*.........>.....12478:aba:964443443333332223221111112212..11 qa=+
 07tc03  20  1.3 0x07 0x85 id3358-084-2-18 4014 :.........<.........*.........>..12579aaba9754444443323332222212221.111.2.112.1. qa=+
 07tc04  26  1.7 0x07 0x84 id3357-084-2-17 3984 :.........<.........*.........>.......1.2579:aba:754444343332231332122:121221111 qa=+
 07tc05  27  1.7 0x07 0x67 id3356-084-2-16 3114 :.........<.........*.........>.........:2247:aba:85544444333332222222222212.211 qa=+
 07tc06  20  1.3 0x07 0x66 id3355-084-2-15 3084 :.........<.........*.........>..112579abba9754444443333333222221.2112:12111.111 qa=+
 07tc07  20  1.3 0x07 0x65 id3354-084-2-14 3054 :.........<.........*.........>...13479abba975444443333333222321221111:211112.11 qa=+
 07tc08  25  1.7 0x07 0x64 id3353-084-2-13 3024 :.........<.........*.........>.......11368:aba:9644444343333321322111222.122211 qa=+
 07tc09  20  1.7 0x07 0x47 id3352-084-2-12 2154 :.........<.........*.........>..11358:aba:9654444433332333211222121.1:121.21121 qa=+
 07tc10  20  1.3 0x07 0x46 id3351-084-2-11 2124 :.........<.........*.........>....2579abaa96544444433332332212211121111.22.1.11 qa=+
 07tc11  26  1.7 0x07 0x45 id3350-084-2-10 2094 :.........<.........*.........>.......1.1248:aba:8544444433333332322222122212211 qa=+
 07tc12  17  1.7 0x07 0x44 id3349-084-2-09 2064 :.........<.........*.........112479abb:96444443333333233232122121.1111111.111.. qa=+
 07tc13  23  1.3 0x07 0x27 id3348-084-2-08 1194 :.........<.........*.........>...11122369aba:864444433333332323322111221.1.111. qa=+
 07tc14  20  1.3 0x07 0x26 id3347-084-2-07 1164 :.........<.........*.........>....2479:bba97544433333232222121221222111.11111.. qa=+
 07tc15  18  1.7 0x07 0x25 id3346-084-2-06 1134 :.........<.........*.....1..2>11368:aba:7544433433332232221121.12.111:.1....111 qa=+
 07tc16  23  1.7 0x07 0x24 id3345-084-2-05 1104 :.........<.........*.........>....112369:aba:9644443433333333222211111.2.11.1.. qa=+
 07tc17  13  1.3 0x07 0x07 id3344-084-2-04  234 :.........<.........*.......1579aba:854444433333332323122221222111211.:.1..1.... qa=+
 07tc18  26  1.7 0x07 0x06 id3343-084-2-03  204 :.........<.........*.........>.........2369:aaa:86444343333323322222.22.22.1112 qa=+
 07tc19  20  0.9 0x07 0x05 id3342-084-2-02  174 :.........<.........*.........>...1468:aba975444433333332332221211211111.1.1.11. qa=+
 07tc20  22  1.7 0x07 0x04 id3341-084-2-01  144 :.........<.........*.........>.1..12247:abaa96444333333332322222122112.12.211.1 qa=+
 07tc21  30  1.7 0x16 0x18 id1241-032-1-01  731 :.........<.........*.........>.........:....257:aba:9644434333233333322.2223111 qa=+
 07tc22  34  2.2 0x16 0x19 id1242-032-1-02  761 :.........<.........*.........>.........:........479:aaaa97544434333323322332221 qa=+
 07tc23  38  1.7 0x16 0x1a id1243-032-1-03  791 :.........<.........*.........>.........:.........:13589aaaa:8644434433333323321 qa=+
 07tc24  38  1.7 0x16 0x1b id1244-032-1-04  821 :.........<.........*.........>.........:.........:..468:aba:9754443433333333332 qa=+
 07tc25  40  1.7 0x16 0x38 id1245-032-1-05 1691 :.........<.........*.........>.........:.........:...2479:aaaa:8644433323333232 qa=+
 07tc26  42  1.7 0x16 0x39 id1246-032-1-06 1721 :.........<.........*.........>.........:.........:.....3689aaaa:754434343333323 qa=+
 07tc27  40  1.7 0x16 0x3a id1247-032-1-07 1751 :.........<.........*.........>.........:.........:..1368:aaaa:86544433343323221 qa=+
 07tc28  40  1.7 0x16 0x3b id1248-032-1-08 1781 :.........<.........*.........>.........:.........:...1479aaba:86444434333322323 qa=+
 07tc29  40  1.7 0x16 0x58 id1249-032-1-09 2651 :.........<.........*.........>.........:.........:....158:aaaa97544443333332322 qa=+
 07tc30  32  1.3 0x16 0x59 id1250-032-1-10 2681 :.........<.........*.........>.........:......158:abaa9754443333333333232122.1. qa=+
 07tc31  31  1.7 0x16 0x5a id1251-032-1-11 2711 :.........<.........*.........>.........:.....158:aba:963...:.........:......... qa=+
 07tc32  37  1.7 0x16 0x5b id1252-032-1-12 2741 :.........<.........*.........>.........:.........:1258:aba:96544433333333222212 qa=+
 07tc33  33  1.7 0x16 0x78 id1253-032-1-13 3611 :.........<.........*.........>.........:......1369:aba:864444434333322222221222 qa=+
 07tc34  33  1.7 0x16 0x79 id1254-032-1-14 3641 :.........<.........*.........>.........:......1479aaba:864443433323333322221222 qa=+
 07tc35  36  1.7 0x16 0x7a id1255-032-1-15 3671 :.........<.........*.........>.........:........2579:aaa:9754444333333323222222 qa=+
 07tc36  34  2.2 0x16 0x7b id1256-032-1-16 3701 :.........<.........*.........>.........:........368:aaaa:8644433433333233333221 qa=+
 07tc37  34  1.7 0x16 0x98 id1257-032-1-17 4571 :.........<.........*.........>.........:........368:aba:8654444433333322212111. qa=+
 07tc38  25  1.7 0x17 0x81 id1258-032-1-18 3880 :.........<.........*.........>.......25789:aaaa975444433333333232223.32122212.2 qa=+
 07tc39  27  1.7 0x17 0x82 id1259-032-1-19 3910 :.........<.........*.........>.........4689:aaaa975443343222232222212221222111. qa=+
 07tc40  24  1.7 0x17 0x87 id1260-032-1-20 4060 :.........<.........*.........>......35799:aba:86443333333232232211211221.11..11 qa=+
 07td01  32  1.7 0x07 0x8b id3340-084-1-20 4194 :.........<.........*.........>.........:......368:aba:8544434333233322222311.11 qa=+
 07td02  34  1.7 0x07 0x8a id3339-084-1-19 4164 :.........<.........*.........>.........:........468:aba:75444433333222212221122 qa=+
 07td03  31  1.7 0x07 0x89 id3338-084-1-18 4134 :.........<.........*.........>.........:...11468:abaa9754444433332323223222..12 qa=+
 07td04  18  1.7 0x07 0x88 id3337-084-1-17 4104 :.........<.........*.........>12578:aba:7544443334323323221121211111.21.1....2. qa=+
 07td05  28  1.3 0x07 0x6b id3336-084-1-16 3234 :.........<.........*.........>.........:12479:aba97544444333333332323321212.1.1 qa=+
 07td06  14  1.7 0x07 0x6a id3335-084-1-15 3204 :.........<.........*......11369:aaa:9654444434333232223211112.11212..:.1111.1.. qa=+
 07td07  19  1.7 0x07 0x69 id3334-084-1-14 3174 :.........<.........*.........>...358:aba97544444333333322221221.111.1111.11111. qa=+
 07td08   0  0.9 0x07 0x68 id3333-084-1-13 3144 :.........<.........c.........>.........:.........:.........:.........:......... qa=0
 07td09  23  1.7 0x07 0x4b id3332-084-1-12 2274 :.........<.........*.........>...1.23679:aaaa9654443433333332323221112211.111.. qa=+
 07td10  24  1.7 0x07 0x4a id3331-084-1-11 2244 :.........<.........*.........>.......258:aaaa:8544433333333221212212111.1111... qa=+
 07td11  18  1.7 0x07 0x49 id3330-084-1-10 2214 :.........<.........*.........>22357:aba:8544443433333233323221212111.11.1111111 qa=+
 07td12  25  1.7 0x07 0x48 id3329-084-1-09 2184 :.........<.........*.........>....1.112368:aba:8544443333323322321222112212..11 qa=+
 07td13  19  1.3 0x07 0x2b id3328-084-1-08 1314 :.........<.........*.........>...1579abb:72......:.........:.........:......... qa=+
 07td14  20  1.3 0x07 0x2a id3327-084-1-07 1284 :.........<.........*.........>..12469:aba9754444343333333222323.222.12111211211 qa=+
 07td15  21  1.3 0x07 0x29 id3326-084-1-06 1254 :.........<.........*.........>....2368:bba8654444343333323221122222111.112.1.11 qa=+
 07td16  16  1.7 0x07 0x28 id3325-084-1-05 1224 :.........<.........*........12368:abaa9754444333333322231221111121..1:...11.2.. qa=+
 07td17  27  1.7 0x07 0x0b id3324-084-1-04  354 :.........<.........*.........>........111479:aba:7544443333332333222322211..211 qa=+
 07td18  18  1.7 0x07 0x0a id3323-084-1-03  324 :.........<.........*........1>21368:aba:85444433433333332222222211211:.112.1..1 qa=+
 07td19  36  1.3 0x07 0x09 id3322-084-1-02  294 :.........<.........*.........>.........:........11258:aba9744444433333331232221 qa=+
 07td20  16  1.7 0x07 0x08 id3321-084-1-01  264 :.........<.........*.........2369:aba:8644333333322332222.2121111111.:.11.1.11. qa=+
 07td21  35  1.7 0x16 0x14 id1261-032-2-01  611 :.........<.........*.........>.........:.........148:aba:9764443333333322332122 qa=+
 07td22  36  1.3 0x16 0x15 id1262-032-2-02  641 :.........<.........*.........>.........:.........1479aaba9754443333332232222211 qa=+
 07td23  29  1.7 0x16 0x16 id1263-032-2-03  671 :.........<.........*.........>.........:...1379abb:9644433333332333322222222221 qa=+
 07td24  31  1.7 0x16 0x17 id1264-032-2-04  701 :.........<.........*.........>.........:....1479aaba:87544333333332321232222221 qa=+
 07td25  43  1.7 0x16 0x34 id1265-032-2-05 1571 :.........<.........*.........>.........:.........:.......368:aba:85444333333332 qa=+
 07td26  39  1.7 0x16 0x35 id1266-032-2-06 1601 :.........<.........*.........>.........:.........:....589abba964444433333333323 qa=+
 07td27  42  1.7 0x16 0x36 id1267-032-2-07 1631 :.........<.........*.........>.........:.........:.....1479aaaa:854444343333323 qa=+
 07td28  38  1.7 0x16 0x37 id1268-032-2-08 1661 :.........<.........*.........>.........:.........:11579aaba:8644443433313233222 qa=+
 07td29  35  1.7 0x16 0x54 id1269-032-2-09 2531 :.........<.........*.........>.........:........1147:aba:8544443333333332322222 qa=+
 07td30  36  1.3 0x16 0x55 id1270-032-2-10 2561 :.........<.........*.........>.........:.........:147:abaa975444433433332221221 qa=+
 07td31  39  1.7 0x16 0x56 id1271-032-2-11 2591 :.........<.........*.........>.........:.........:..1368:aba:855433433333323222 qa=+
 07td32  36  1.3 0x16 0x57 id1272-032-2-12 2621 :.........<.........*.........>.........:.........2589aaba9754433433333332222222 qa=+
 07td33  41  1.7 0x16 0x74 id1273-032-2-13 3491 :.........<.........*.........>.........:.........:....368:aaaa97544444333332332 qa=+
 07td34  36  1.3 0x16 0x75 id1274-032-2-14 3521 :.........<.........*.........>.........:.........1479abba9654434433323221321312 qa=+
 07td35  39  2.2 0x16 0x76 id1275-032-2-15 3551 :.........<.........*.........>.........:.........:..368:aaaa9754444433333332222 qa=+
 07td36  39  1.7 0x16 0x77 id1276-032-2-16 3581 :.........<.........*.........>.........:.........:..468:aaaa:975444343333332212 qa=+
 07td37  36  1.3 0x16 0x94 id1277-032-2-17 4451 :.........<.........*.........>.........:.........:369:aba9754444333332332131212 qa=+
 07td38  33  1.7 0x16 0x95 id1278-032-2-18 4481 :.........<.........*.........>.........:......2579aaba:754444334333333322231222 qa=+
 07td39  32  1.7 0x16 0x96 id1279-032-2-19 4511 :.........<.........*.........>.........:......158:abaa965434433342223222222211. qa=+
 07td40  32  1.7 0x16 0x93 id1280-032-2-20 4421 :.........<.........*.........>.........:......479:aaa:9754433333333222231231122 qa=+
 07te01  26  1.7 0x07 0x8f id3320-083-2-20 4314 :.........<.........*.........>.....1..12358:aba:7544444333333222212221.122121.1 qa=+
 07te02  28  1.3 0x07 0x8e id3319-083-2-19 4284 :.........<.........*.........>.........:12368:aba96544443333332333222112..11111 qa=+
 07te03  36  1.7 0x07 0x8d id3318-083-2-18 4254 :.........<.........*.........>.........:........4689:aaa:9644444333333332222121 qa=+
 07te04  19  1.7 0x07 0x8c id3317-083-2-17 4224 :.........<.........*.........>121479:aba:75444444333232322221212221212111111... qa=+
 07te05  18  1.3 0x07 0x6f id3316-083-2-16 3354 :.........<.........*........11.22579aba:86444444333333322311222212.121111.11111 qa=+
 07te06  24  1.7 0x07 0x6e id3315-083-2-15 3324 :.........<.........*.........>......11258:aba:86444443333333332212221111112.11. qa=+
 07te07  24  1.3 0x07 0x6d id3314-083-2-14 3294 :.........<.........*.........>.....1.1257:aba:864444433333333322321221111211221 qa=+
 07te08  18  1.7 0x07 0x6c id3313-083-2-13 3264 :.........<.........*.........>.2458:aba:754444343333333232122212112.11111..1..1 qa=+
 07te09  34  1.3 0x07 0x4f id3312-083-2-12 2394 :.........<.........*.........>.........:.....122579abba964444443333333333212122 qa=+
 07te10  20  1.3 0x07 0x4e id3311-083-2-11 2364 :.........<.........*.........>...1.479abba96444433333333332221211..1111122111.1 qa=+
 07te11  30  1.3 0x07 0x4d id3310-083-2-10 2334 :.........<.........*.........>.........:.....479abaa975444344433333232221222221 qa=+
 07te12  22  1.7 0x07 0x4c id3309-083-2-09 2304 :.........<.........*.........>...11.368:aba:86444443323333233312.2222111112112. qa=+
 07te13  19  1.3 0x07 0x2f id3308-083-2-08 1434 :.........<.........*.........>1123579abb:86444443343333322332222212.11..11.1111 qa=+
 07te14  17  1.3 0x07 0x2e id3307-083-2-07 1404 :.........<.........*........112368:aba96544444433333332222222222111111221..111. qa=+
 07te15  18  1.3 0x07 0x2d id3306-083-2-06 1374 :.........<.........*.........112478:bba96444443333333323321233222.221211.11211. qa=+
 07te16  17  1.7 0x07 0x2c id3305-083-2-05 1344 :.........<.........*.......1122468:aba:8644444433333323222222222111.1:21...1.2. qa=+
 07te17  24  1.7 0x07 0x0f id3304-083-2-04  474 :.........<.........*.........>......22368:bba97544443433332322222122121211211.. qa=+
 07te18  22  1.7 0x07 0x0e id3303-083-2-03  444 :.........<.........*.........>.....1258aaba97544443433333222321221211122121.1.. qa=+
 07te19  18  1.3 0x07 0x0d id3302-083-2-02  414 :.........<.........*.........>.2469:aba96444443433333223121112211121.:1.2...2.. qa=+
 07te20  15  1.7 0x07 0x0c id3301-083-2-01  384 :.........<.........*.......124579abb:86444443333333222232222111..1.211.111...1. qa=+
 07te21  31  1.7 0x16 0x10 id1281-033-1-01  491 :.........<.........*.........>.........:....1369:aba:97534343333333232222221112 qa=+
 07te22  30  1.7 0x16 0x11 id1282-033-1-02  521 :.........<.........*.........>.........:...1258:aaaa986444433333333232332211222 qa=+
 07te23  30  1.7 0x16 0x12 id1283-033-1-03  551 :.........<.........*.........>.........:...3579aaaa:865444333333322111222121111 qa=+
 07te24  39  1.7 0x16 0x13 id1284-033-1-04  581 :.........<.........*.........>.........:.........:1..469:aba:865443433343323222 qa=+
 07te25  40  1.7 0x16 0x30 id1285-033-1-05 1451 :.........<.........*.........>.........:.........:....258:aba:87544434333223232 qa=+
 07te26  42  1.7 0x16 0x31 id1286-033-1-06 1481 :.........<.........*.........>.........:.........:.....1479:aba:975444443333332 qa=+
 07te27  39  1.7 0x16 0x32 id1287-033-1-07 1511 :.........<.........*.........>.........:.........:...469:aaa:964444434323332232 qa=+
 07te28  38  1.7 0x16 0x33 id1288-033-1-08 1541 :.........<.........*.........>.........:.........:..368:aba:9644433333333233232 qa=+
 07te29  33  1.7 0x16 0x50 id1289-033-1-09 2411 :.........<.........*.........>.........:.......158:aba:964444433333332233222222 qa=+
 07te30  37  1.7 0x16 0x51 id1290-033-1-10 2441 :.........<.........*.........>.........:.......1.:2579:aba:96544334333332232322 qa=+
 07te31  33  1.7 0x16 0x52 id1291-033-1-11 2471 :.........<.........*.........>.........:......1479:aaa:9754443333333232322222.2 qa=+
 07te32  39  1.7 0x16 0x53 id1292-033-1-12 2501 :.........<.........*.........>.........:.........:..1379aaba:865444433333333333 qa=+
 07te33  31  1.7 0x16 0x70 id1293-033-1-13 3371 :.........<.........*.........>.........:....2469:aba:8554443333333332222212.211 qa=+
 07te34  33  2.2 0x16 0x71 id1294-033-1-14 3401 :.........<.........*.........>.........:......1368:aaaa:85443333233233322211122 qa=+
 07te35  37  2.2 0x16 0x72 id1295-033-1-15 3431 :.........<.........*.........>.........:.........:2589aaaa:86444433433323322221 qa=+
 07te36  34  1.7 0x16 0x73 id1296-033-1-16 3461 :.........<.........*.........>.........:.......1579:aaa:97544434333333232212211 qa=+
 07te37  43  1.7 0x16 0x90 id1297-033-1-17 4331 :.........<.........*.........>.........:.........:......3589aaaa:86444443333322 qa=+
 07te38  38  1.7 0x16 0x91 id1298-033-1-18 4361 :.........<.........*.........>.........:.........:.2479:aaaa9865443343333233322 qa=+
 07te39  40  1.7 0x16 0x92 id1299-033-1-19 4391 :.........<.........*.........>.........:.........:...2579:aaa:97544443333323221 qa=+
 07te40  30  1.7 0x16 0x97 id1300-033-1-20 4541 :.........<.........*.........>.........:....368:aaa:9754434333322121221111111.2 qa=+
 07tf01  25  1.7 0x07 0x93 id3300-083-1-20 4434 :.........<.........*.........>.........368:aba97544443433333331122.212111111.11 qa=+
 07tf02  20  1.3 0x07 0x92 id3299-083-1-19 4404 :.........<.........*.........>....147:aba:855444343323332222211222.2111..11..1. qa=+
 07tf03  30  1.7 0x07 0x91 id3298-083-1-18 4374 :.........<.........*.........>.........:..12358:aba:8644443443333222221222121.1 qa=+
