#L2-ped algorithm finishRun(7082081)
#L2H10,6,total event counter; x=cases,781,781,781,0,0,0,
#L2ped  CPU/eve MPV 143 kTicks,  FWHM=3, seen eve=781
# L2ped-Adc spectra, run=7082081, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 05tg29  29  1.7 0x18 0x58 id0929-024-1-09 2649 :.........<.........*.........>.........:......4666541......:.........:......... qa=+
 05tg30  31  1.7 0x18 0x59 id0930-024-1-10 2679 :.........<.........*.........>.........:......1356665311.1.:.1.......:......... qa=+
 05tg31  30  1.7 0x18 0x5a id0931-024-1-11 2709 :.........<.........*.........>.........:.....235665531.....:....1....:.1....... qa=+
 05tg32  32  1.7 0x18 0x5b id0932-024-1-12 2739 :.........<.........*.........>.........:.......135666541...:.........:.1....... qa=+
 05tg33  26  1.3 0x18 0x78 id0933-024-1-13 3609 :.........<.........*.........>.........:.2356654.:.........:.........:......... qa=+
 05tg34  27  1.7 0x18 0x79 id0934-024-1-14 3639 :.........<.........*.........>.........:...2566541.1.1.....:...1.....:......... qa=+
 05tg35  30  1.7 0x18 0x7a id0935-024-1-15 3669 :.........<.........*.........>.........:......24666422...1.:........1:......... qa=+
 05tg36  30  1.7 0x18 0x7b id0936-024-1-16 3699 :.........<.........*.........>.........:.....1135665411....:..1......:......... qa=+
 05tg37  26  1.3 0x18 0x98 id0937-024-1-17 4569 :.........<.........*.........>.........:..245665311.....1..:.1.....1.:......... qa=+
 05tg38  27  1.3 0x18 0x99 id0938-024-1-18 4599 :.........<.........*.........>.........:...24566531........:.........:......... qa=+
 05tg39  28  1.3 0x18 0x9a id0939-024-1-19 4629 :.........<.........*.........>.........:....1456652.1.1....:.........:......... qa=+
 05tg40  29  1.3 0x18 0x9b id0940-024-1-20 4659 :.........<.........*.........>.........:....145665311..1...:.........:......... qa=+
 05th01  30  1.3 0x09 0x8b id3660-092-1-20 4192 :.........<.........*.........>.........:.....13566543311..1:.........:......... qa=+
 05th02  30  1.7 0x09 0x8a id3659-092-1-19 4162 :.........<.........*.........>.........:......24666544211.1:...111...:......... qa=+
 05th03  29  1.7 0x09 0x89 id3658-092-1-18 4132 :.........<.........*.........>.........:....2356665433.1..1:.........:1........ qa=+
 05th04  30  1.7 0x09 0x88 id3657-092-1-17 4102 :.........<.........*.........>.........:.....1356665443211.:.........:......... qa=+
 05th05  35  1.7 0x09 0x6b id3656-092-1-16 3232 :.........<.........*.........>.........:.........:.1466641.:.........:......... qa=+
 05th06  42  1.3 0x09 0x6a id3655-092-1-15 3202 :.........<.........*.........>.........:.........:.......24566542...1:11....... qa=+
 05th07  36  1.7 0x09 0x69 id3654-092-1-14 3172 :.........<.........*.........>.........:.........:...3566541......1..:...1....1 qa=+
 05th08  42  1.3 0x09 0x68 id3653-092-1-13 3142 :.........<.........*.........>.........:.........:......1245665432...:......... qa=+
 05th09  24  1.7 0x09 0x4b id3652-092-1-12 2272 :.........<.........*.........>.........:14566542.:..1......:.........:......... qa=+
 05th10  29  1.7 0x09 0x4a id3651-092-1-11 2242 :.........<.........*.........>.........:.....23566542.1...1:1........:.....1... qa=+
 05th11  25  1.7 0x09 0x49 id3650-092-1-10 2212 :.........<.........*.........>.........:.25666421:1........:.........:..1...... qa=+
 05th12  32  1.3 0x09 0x48 id3649-092-1-09 2182 :.........<.........*.........>.........:........14566541...:.........:......... qa=+
 05th13  26  1.7 0x09 0x2b id3648-092-1-08 1312 :.........<.........*.........>.........:..3466653:.1...1...:.........:......... qa=+
 05th14  21  1.7 0x09 0x2a id3647-092-1-07 1282 :.........<.........*.........>......13566542.111.:....1....:.........:......... qa=+
 05th15  30  1.7 0x09 0x29 id3646-092-1-06 1252 :.........<.........*.........>.........:.....125666531.1..1:.........1......... qa=+
 05th16  31  1.7 0x09 0x28 id3645-092-1-05 1222 :.........<.........*.........>.........:......24566542.1..11.........:......... qa=+
 05th17  29  1.7 0x09 0x0b id3644-092-1-04  352 :.........<.........*.........>.........:.....246664311.1...:.........:.......1. qa=+
 05th18  24  1.7 0x09 0x0a id3643-092-1-03  322 :.........<.........*.........>.........135666432.:.1..1....:.........:......... qa=+
 05th19  31  1.7 0x09 0x09 id3642-092-1-02  292 :.........<.........*.........>.........:.......34666531....:.........:...1..... qa=+
 05th20  29  1.7 0x09 0x08 id3641-092-1-01  262 :.........<.........*.........>.........:.....345665431.1...:.........:......... qa=+
 05th21  20  1.3 0x18 0x14 id0941-024-2-01  609 :.........<.........*.........>......1456652111...:.........:.........:......... qa=+
 05th22  13  1.3 0x18 0x15 id0942-024-2-02  639 :.........<.........*.........1256653...:...1.....:.........:.........:......... qa=+
 05th23  20  1.3 0x18 0x16 id0943-024-2-03  669 :.........<.........*.........>.......356652.1....:..1......:.........:......... qa=+
 05th24  22  1.3 0x18 0x17 id0944-024-2-04  699 :.........<.........*.........>........3566531...1:....1....1..1......:......... qa=+
 05th25  23  1.7 0x18 0x34 id0945-024-2-05 1569 :.........<.........*.........>.........1466653...:.....1...:..1......:.1....... qa=+
 05th26  24  1.3 0x18 0x35 id0946-024-2-06 1599 :.........<.........*.........>.........:1256653..:.1.......:.........:..1...... qa=+
 05th27  25  1.7 0x18 0x36 id0947-024-2-07 1629 :.........<.........*.........>.........:.2466642.:.1..1....:.........:........1 qa=+
 05th28  21  1.7 0x18 0x37 id0948-024-2-08 1659 :.........<.........*.........>......12566642.....:...1.....:.........:......... qa=+
 05th29  33  2.2 0x18 0x54 id0949-024-2-09 2529 :.........<.........*.........>.........:.......224566542...:.........:......... qa=+
 05th30  30  1.3 0x18 0x55 id0950-024-2-10 2559 :.........<.........*.........>.........:.......4566541.....:.........:......... qa=+
 05th31  33  1.3 0x18 0x56 id0951-024-2-11 2589 :.........<.........*.........>.........:.........1356653...1...1.....:......... qa=+
 05th32  29  1.7 0x18 0x57 id0952-024-2-12 2619 :.........<.........*.........>.........:....12566643211111.:.1.1.....:......... qa=+
 05th33  36  1.3 0x18 0x74 id0953-024-2-13 3489 :.........<.........*.........>.........:.........:..3566642:..11.....:1........ qa=+
 05th34  31  1.7 0x18 0x75 id0954-024-2-14 3519 :.........<.........*.........>.........:.......2466652.1...:.........:......... qa=+
 05th35  33  1.7 0x18 0x76 id0955-024-2-15 3549 :.........<.........*.........>.........:.........1466642...:....1....:1..1.1... qa=+
 05th36  30  1.7 0x18 0x77 id0956-024-2-16 3579 :.........<.........*.........>.........:......34566531.....:.........:....1.... qa=+
 05th37  32  1.3 0x18 0x94 id0957-024-2-17 4449 :.........<.........*.........>.........:.......135665421...:.........:......... qa=+
 05th38  27  1.7 0x18 0x95 id0958-024-2-18 4479 :.........<.........*.........>.........:...2456652111..1...:.........:......... qa=+
 05th39  25  1.7 0x18 0x96 id0959-024-2-19 4509 :.........<.........*.........>.........:135666531:.........:.1.......:......... qa=+
 05th40  26  1.7 0x18 0x97 id0960-024-2-20 4539 :.........<.........*.........>.........:.145666431....1....:.........1......... qa=+
 05ti01  31  1.7 0x09 0x8f id3640-091-2-20 4312 :.........<.........*.........>.........:.......14566541.1..1....1....:......... qa=+
 05ti02  34  1.7 0x09 0x8e id3639-091-2-19 4282 :.........<.........*.........>.........:.........1246665321:....1....:......... qa=+
 05ti03  38  1.7 0x09 0x8d id3638-091-2-18 4252 :.........<.........*.........>.........:.........:....25666531.1.....:......... qa=+
 05ti04  32  1.7 0x09 0x8c id3637-091-2-17 4222 :.........<.........*.........>.........:.......14566542111.:.........:......... qa=+
 05ti05  28  1.3 0x09 0x6f id3636-091-2-16 3352 :.........<.........*.........>.........:....14666431.1.....:.........:......... qa=+
 05ti06  29  1.7 0x09 0x6e id3635-091-2-15 3322 :.........<.........*.........>.........:.....245665421.1...:.........:......... qa=+
 05ti07  38  1.7 0x09 0x6d id3634-091-2-14 3292 :.........<.........*.........>.........:.........:...245666432.1.....:......... qa=+
 05ti08  37  1.7 0x09 0x6c id3633-091-2-13 3262 :.........<.........*.........>.........:.........:..245666542.111....:.1....... qa=+
 05ti09  24  1.7 0x09 0x4f id3632-091-2-12 2392 :.........<.........*.........>.........:2466653.11...1....11.1....1..:......... qa=+
 05ti10  34  1.7 0x09 0x4e id3631-091-2-11 2362 :.........<.........*.........>.........:.........135666431.:.........:......... qa=+
 05ti11  28  1.7 0x09 0x4d id3630-091-2-10 2332 :.........<.........*.........>.........:....3566642........:....1....:......... qa=+
 05ti12  31  1.7 0x09 0x4c id3629-091-2-09 2302 :.........<.........*.........>.........:.......346665311.1.1.1.......:......... qa=+
 05ti13  24  1.7 0x09 0x2f id3628-091-2-08 1432 :.........<.........*.........>.........12556654..:......1..:.........:......... qa=+
 05ti14  24  1.7 0x09 0x2e id3627-091-2-07 1402 :.........<.........*.........>.........1356664...1.......1.:.........:......... qa=+
 05ti15  19  1.7 0x09 0x2d id3626-091-2-06 1372 :.........<.........*.........>....124566531.1....:.........:.........:......... qa=+
 05ti16  24  1.7 0x09 0x2c id3625-091-2-05 1342 :.........<.........*.........>.........34566543..:...1.1...:.....1...:......... qa=+
 05ti17  34  1.7 0x09 0x0f id3624-091-2-04  472 :.........<.........*.........>.........:.........:2466652.1:......1..:......... qa=+
 05ti18  29  1.3 0x09 0x0e id3623-091-2-03  442 :.........<.........*.........>.........:....13566531.1..1..:...1..1..:......... qa=+
 05ti19  35  1.7 0x09 0x0d id3622-091-2-02  412 :.........<.........*.........>.........:.........:1246664111.........1......... qa=+
 05ti20  34  1.3 0x09 0x0c id3621-091-2-01  382 :.........<.........*.........>.........:.........1456654..11.........1......... qa=+
 05ti21  20  1.3 0x18 0x10 id0961-025-1-01  489 :.........<.........*.........>......35665311..11.:.1.......:.........:......... qa=+
 05ti22  22  1.3 0x18 0x11 id0962-025-1-02  519 :.........<.........*.........>........13566531.1.:..1......:.........:......... qa=+
 05ti23  20  1.3 0x18 0x12 id0963-025-1-03  549 :.........<.........*.........>......14566532.....:.........:.........:......... qa=+
 05ti24  18  1.7 0x18 0x13 id0964-025-1-04  579 :.........<.........*.........>...24566541........:..1......:.........:......... qa=+
 05ti25  31  1.7 0x18 0x30 id0965-025-1-05 1449 :.........<.........*.........>.........:......245666421....:..1....1.:......... qa=+
 05ti26  30  1.3 0x18 0x31 id0966-025-1-06 1479 :.........<.........*.........>.........:.....23566542..1...:.........:......... qa=+
 05ti27  26  1.3 0x18 0x32 id0967-025-1-07 1509 :.........<.........*.........>.........:.123566541.1...1...:.........:......... qa=+
 05ti28  25  1.3 0x18 0x33 id0968-025-1-08 1539 :.........<.........*.........>.........:.24566541:.......1.:.........:......... qa=+
 05ti29  31  1.7 0x18 0x50 id0969-025-1-09 2409 :.........<.........*.........>.........:......24566653211..:.........:......... qa=+
 05ti30  33  1.7 0x18 0x51 id0970-025-1-10 2439 :.........<.........*.........>.........:.......1245666431..:.1.......:......... qa=+
 05ti31  28  1.7 0x18 0x52 id0971-025-1-11 2469 :.........<.........*.........>.........:...345665421...1...:.........:......... qa=+
 05ti32  31  1.7 0x18 0x53 id0972-025-1-12 2499 :.........<.........*.........>.........:.......456665421...:.........:......... qa=+
 05ti33  30  1.3 0x18 0x70 id0973-025-1-13 3369 :.........<.........*.........>.........:.......4566531...1.1...11...11......... qa=+
 05ti34  30  1.7 0x18 0x71 id0974-025-1-14 3399 :.........<.........*.........>.........:......245665421.1..:...11...1:......... qa=+
 05ti35  34  1.3 0x18 0x72 id0975-025-1-15 3429 :.........<.........*.........>.........:.........:1456654.1:..1111...:1........ qa=+
 05ti36  36  1.7 0x18 0x73 id0976-025-1-16 3459 :.........<.........*.........>.........:.........:.14566542111.1..1..:......... qa=+
 05ti37  30  1.3 0x18 0x90 id0977-025-1-17 4329 :.........<.........*.........>.........:......24566542.1..1:..11...1.:......... qa=+
 05ti38  27  1.3 0x18 0x91 id0978-025-1-18 4359 :.........<.........*.........>.........:...3456653.11......:.......1.:......... qa=+
 05ti39  23  1.7 0x18 0x92 id0979-025-1-19 4389 :.........<.........*.........>........14566653.1.:.........:.........:1........ qa=+
 05ti40  26  2.2 0x18 0x93 id0980-025-1-20 4419 :.........<.........*.........>.........:..24566641.........:.........:......... qa=+
 05tj01  34  1.7 0x09 0x93 id3620-091-1-20 4432 :.........<.........*.........>.........:.........34566553211.....1...:......... qa=+
 05tj02  30  1.7 0x09 0x92 id3619-091-1-19 4402 :.........<.........*.........>.........:......14666531.1...:.....1...:......... qa=+
 05tj03  34  1.7 0x09 0x91 id3618-091-1-18 4372 :.........<.........*.........>.........:........134666531..:.1.......:....1.1.. qa=+
 05tj04  39  1.3 0x09 0x90 id3617-091-1-17 4342 :.........<.........*.........>.........:.........:....1245665431111.1:......... qa=+
 05tj05  34  1.7 0x09 0x73 id3616-091-1-16 3472 :.........<.........*.........>.........:.........12456653.1:.1.......:......... qa=+
 05tj06  34  2.2 0x09 0x72 id3615-091-1-15 3442 :.........<.........*.........>.........:.........:34566542.:.......1.:....1.... qa=+
 05tj07  36  1.7 0x09 0x71 id3614-091-1-14 3412 :.........<.........*.........>.........:.........:..35666431...1.....1.1....... qa=+
 05tj08  43  2.2 0x09 0x70 id3613-091-1-13 3382 :.........<.........*.........>.........:.........:.......2355665431..:......... qa=+
 05tj09  39  1.7 0x09 0x53 id3612-091-1-12 2512 :.........<.........*.........>.........:.........:...1.3566642.11....:..1.1.... qa=+
 05tj10  40  1.7 0x09 0x52 id3611-091-1-11 2482 :.........<.........*.........>.........:.........:......3566642......:......... qa=+
 05tj11  32  2.2 0x09 0x51 id3610-091-1-10 2452 :.........<.........*.........>.........:.......1245666531..:1..1.....:.......1. qa=+
 05tj12  34  1.7 0x09 0x50 id3609-091-1-09 2422 :.........<.........*.........>.........:.........23566641..:........1:.1..1.... qa=+
 05tj13  23  1.7 0x09 0x33 id3608-091-1-08 1552 :.........<.........*.........>.......1.3566542.1.:11.......:.........:......... qa=+
 05tj14  23  1.7 0x09 0x32 id3607-091-1-07 1522 :.........<.........*.........>........14666531...:.........:.........:......... qa=+
 05tj15  26  1.7 0x09 0x31 id3606-091-1-06 1492 :.........<.........*.........>.........:.124666521.1.......:.........:..1...... qa=+
 05tj16  27  1.3 0x09 0x30 id3605-091-1-05 1462 :.........<.........*.........>.........:...1456652.....1...:.1.......:........1 qa=+
 05tj17  29  1.3 0x09 0x13 id3604-091-1-04  592 :.........<.........*.........>.........:....124566541......:.........:......... qa=+
 05tj18  32  1.7 0x09 0x12 id3603-091-1-03  562 :.........<.........*.........>.........:.......22566653....:..1......1......... qa=+
 05tj19  38  1.7 0x09 0x11 id3602-091-1-02  532 :.........<.........*.........>.........:.........:...135666531...1...:......... qa=+
 05tj20  32  1.7 0x09 0x10 id3601-091-1-01  502 :.........<.........*.........>.........:........235665421..:1....1...:.1....... qa=+
 05tj21  20  1.3 0x18 0x0c id0981-025-2-01  369 :.........<.........*.........>.....1356654211....:.........:.........:..1...... qa=+
 05tj22  19  1.7 0x18 0x0d id0982-025-2-02  399 :.........<.........*.........>....24566541..1....:.........1.........:......... qa=+
 05tj23  22  1.7 0x18 0x0e id0983-025-2-03  429 :.........<.........*.........>.......1366653.....:.1.......:.........:......... qa=+
 05tj24  20  1.7 0x18 0x0f id0984-025-2-04  459 :.........<.........*.........>......146665321....:.........:.........:......... qa=+
 05tj25  25  1.7 0x18 0x2c id0985-025-2-05 1329 :.........<.........*.........>.........:145666541:......1..:.........:....1.... qa=+
 05tj26  33  2.2 0x18 0x2d id0986-025-2-06 1359 :.........<.........*.........>.........:........245666532.11.1..1.1..:..1...... qa=+
 05tj27  25  1.7 0x18 0x2e id0987-025-2-07 1389 :.........<.........*.........>.........:.24566543111.1.....:.........:......... qa=+
 05tj28  28  1.7 0x18 0x2f id0988-025-2-08 1419 :.........<.........*.........>.........:....24566531.......:.......1.:......... qa=+
 05tj29  32  1.7 0x18 0x4c id0989-025-2-09 2289 :.........<.........*.........>.........:.......145665532...:...1.....:......... qa=+
 05tj30  36  2.2 0x18 0x4d id0990-025-2-10 2319 :.........<.........*.........>.........:.........:.1345665431........:......... qa=+
 05tj31  29  1.7 0x18 0x4e id0991-025-2-11 2349 :.........<.........*.........>.........:....13566654.1.1111:.........:......... qa=+
 05tj32  27  1.7 0x18 0x4f id0992-025-2-12 2379 :.........<.........*.........>.........:...35566531........:.........:1........ qa=+
