#L2-ped Run(7154053)
#L2H10,6,total event counter; x=cases,31450,7863,7863,0,0,0,
#L2ped  CPU/eve MPV 33 kTicks,  FWHM=3, seen eve=31450
#L2ped  will save full spectra for all towers
# L2ped-Adc spectra, run=7154053, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 08ta36  36  1.3 0x15 0x7b id1416-036-1-16 3702 :.........<.........*.........>.........:.........:2467888642121122...211......1 qa=+
 08ta37  34  1.3 0x15 0x98 id1417-036-1-17 4572 :.........<.........*.........>.........:.........25688875311121111..11.11.1.... qa=+
 08ta38  34  1.3 0x15 0x99 id1418-036-1-18 4602 :.........<.........*.........>.........:........134688875322.21121...:.1...11.. qa=+
 08ta39  34  1.3 0x15 0x9a id1419-036-1-19 4632 :.........<.........*.........>.........:........13578986333212111.1111.111..... qa=+
 08ta40  31  1.7 0x15 0x9b id1420-036-1-20 4662 :.........<.........*.........>.........:......2578887632.2211.11.111.:.1....... qa=+
 08tb01  29  1.7 0x06 0x8b id3180-080-1-20 4195 :.........<.........*.........>.........:....1468987532121.1:1.1..11..:...1..1.. qa=+
 08tb02  21  1.7 0x06 0x8a id3179-080-1-19 4165 :.........<.........*.........>.......3689875232211211......:..1..1.1.1......... qa=+
 08tb03  26  1.3 0x06 0x89 id3178-080-1-18 4135 :.........<.........*.........>........11.25789852221221.1.111...1...1:......... qa=+
 08tb04  30  1.7 0x06 0x88 id3177-080-1-17 4105 :.........<.........*.........>.........:...1.2478887532221111.21..11.:..1...... qa=+
 08tb05  15  1.3 0x06 0x6b id3176-080-1-16 3235 :.........<.........*.........>1478987532112112111:11...1...:.........:......... qa=+
 08tb06  32  1.3 0x06 0x6a id3175-080-1-15 3205 :.........<.........*.........>.........:1...1..15789864222221..1111111......1.. qa=+
 08tb07  27  1.7 0x06 0x69 id3174-080-1-14 3175 :.........<.........*.........>.........:.113688874221111..1:1.111.11.:......1.. qa=+
 08tb08  31  1.7 0x06 0x68 id3173-080-1-13 3145 :.........<.........*.........>.........:.....1368888642122221122.1...111.1..... qa=+
 08tb09  20  1.3 0x06 0x4b id3172-080-1-12 2275 :.........<.........*.........>....246888863212...:111..11.1:.........:....1.... qa=+
 08tb10  26  1.7 0x06 0x4a id3171-080-1-11 2245 :.........<.........*.........>.........:13678887521........:.........:......... qa=+
 08tb11  29  1.7 0x06 0x49 id3170-080-1-10 2215 :.........<.........*.........>.........:..11246888753222.1.1..11...1.1.1....... qa=+
 08tb12  32  1.7 0x06 0x48 id3169-080-1-09 2185 :.........<.........*.........>.........:.......35788875322111..1...112....11..1 qa=+
 08tb13  28  1.3 0x06 0x2b id3168-080-1-08 1315 :.........<.........*.........>.........:.1246888752211111.1:11.1...11:......... qa=+
 08tb14  21  1.7 0x06 0x2a id3167-080-1-07 1285 :.........<.........*.........>...1..2478887522221112.1111111.....1...:......... qa=+
 08tb15  23  1.3 0x06 0x29 id3166-080-1-06 1255 :.........<.........*.........>.......11357888642221121111..1211.111..:......... qa=+
 08tb16  32  1.7 0x06 0x28 id3165-080-1-05 1225 :.........<.........*.........>.........:.......357888753221111111..1.:..1.2.... qa=+
 08tb17  18  1.3 0x06 0x0b id3164-080-1-04  355 :.........<.........*.........>.1.2578985321211...:11.11..1.:..11.2...1......... qa=+
 08tb18  15  1.7 0x06 0x0a id3163-080-1-03  325 :.........<.........*.........11468887512212111..111111.....:...11....:......... qa=+
 08tb19  15  1.3 0x06 0x09 id3162-080-1-02  295 :.........<.........*.........13678886421111111..1:1...1..1.:.........:......... qa=+
 08tb20  21  1.7 0x06 0x08 id3161-080-1-01  265 :.........<.........*.........>.....135788864211212.1.......:11..1....:......... qa=+
 08tb21  33  1.7 0x15 0x14 id1421-036-2-01  612 :.........<.........*.........>.........:.......2567888641212111..11..1...1..1.1 qa=+
 08tb22  33  1.7 0x15 0x15 id1422-036-2-02  642 :.........<.........*.........>.........:.......357888864...:.........:......... qa=+
 08tb23  35  1.7 0x15 0x16 id1423-036-2-03  672 :.........<.........*.........>.........:.........:357888742211..2112.1..1....11 qa=+
 08tb24  34  2.2 0x15 0x17 id1424-036-2-04  702 :.........<.........*.........>.........:........12578888643:1112221211..11....1 qa=+
 08tb25  33  1.3 0x15 0x34 id1425-036-2-05 1572 :.........<.........*.........>.........:.......135788886421211.2..11.111.11.... qa=+
 08tb26  34  1.7 0x15 0x35 id1426-036-2-06 1602 :.........<.........*.........>.........:.......11357888753112211111..1.11..11.1 qa=+
 08tb27  36  1.3 0x15 0x36 id1427-036-2-07 1632 :.........<.........*.........>.........:.........:.24688875322121.1.1:.1.1..... qa=+
 08tb28  32  1.7 0x15 0x37 id1428-036-2-08 1662 :.........<.........*.........>.........:..1..12467888754211221..11111:.11..1... qa=+
 08tb29  34  1.3 0x15 0x54 id1429-036-2-09 2532 :.........<.........*.........>.........:........146888863221.111....1:1..1111.. qa=+
 08tb30  35  1.7 0x15 0x55 id1430-036-2-10 2562 :.........<.........*.........>.........:.........136788864211111111.11.1..1...1 qa=+
 08tb31  37  1.3 0x15 0x56 id1431-036-2-11 2592 :.........<.........*.........>.........:.........:..1368887532121111.11111.1... qa=+
 08tb32  38  1.7 0x15 0x57 id1432-036-2-12 2622 :.........<.........*.........>.........:.........:...357888652222112.:11.1..... qa=+
 08tb33  38  2.2 0x15 0x74 id1433-036-2-13 3492 :.........<.........*.........>.........:.........:.113578888753212.11111.1.1... qa=+
 08tb34  34  1.7 0x15 0x75 id1434-036-2-14 3522 :.........<.........*.........>.........:........235788875212221211111:.11.1.... qa=+
 08tb35  31  1.7 0x15 0x76 id1435-036-2-15 3552 :.........<.........*.........>.........:.....23678886422212211211..1.:......... qa=+
 08tb36  31  1.7 0x15 0x77 id1436-036-2-16 3582 :.........<.........*.........>.........:......246788865311.2121..1..11.1......1 qa=+
 08tb37  36  1.3 0x15 0x94 id1437-036-2-17 4452 :.........<.........*.........>.........:.........124678887432121.2.11:1....1... qa=+
 08tb38  35  1.7 0x15 0x95 id1438-036-2-18 4482 :.........<.........*.........>.........:.........23678886431112111..1:..1...... qa=+
 08tb39  37  1.7 0x15 0x96 id1439-036-2-19 4512 :.........<.........*.........>.........:.........:.1256898752221111211.11...... qa=+
 08tb40  33  1.7 0x15 0x97 id1440-036-2-20 4542 :.........<.........*.........>.........:.......225788875311211.1.11..1......... qa=+
 08tc01  20  1.3 0x06 0x8f id3160-079-2-20 4315 :.........<.........*.........>...1.24789875311.111...1.1.1.11....1...:....1.... qa=+
 08tc02  26  1.3 0x06 0x8e id3159-079-2-19 4285 :.........<.........*.........>.........:.1478986322.1112.1.1.1.......:.1....1.. qa=+
 08tc03  19  1.3 0x06 0x8d id3158-079-2-18 4255 :.........<.........*.........>...1247898632221..21.11.11..11........1:1...1.... qa=+
 08tc04  16  1.3 0x06 0x8c id3157-079-2-17 4225 :.........<.........*.........>.125788864212111.11:.1111.1.1:...1.....:1........ qa=+
 08tc05  28  1.3 0x06 0x6f id3156-079-2-16 3355 :.........<.........*.........>.........:...147898641112211.221.1.1.1.:1........ qa=+
 08tc06  24  1.7 0x06 0x6e id3155-079-2-15 3325 :.........<.........*.........>.........2578886422121111.1..11...11...:......... qa=+
 08tc07  25  1.3 0x06 0x6d id3154-079-2-14 3295 :.........<.........*.........>.........:.3689873.:.........:.........:......... qa=+
 08tc08  12  1.7 0x06 0x6c id3153-079-2-13 3265 :.........<.........*......25788876322111211..11..:.........1.........:......1.. qa=+
 08tc09  28  1.3 0x06 0x4f id3152-079-2-12 2395 :.........<.........*.........>.........:...1468987422...11111.111...1:1........ qa=+
 08tc10  26  1.7 0x06 0x4e id3151-079-2-11 2365 :.........<.........*.........>.........:.15788874211111.1111..211..1.:.1....... qa=+
 08tc11  20  1.3 0x06 0x4d id3150-079-2-10 2335 :.........<.........*.........>.....2578887643122111.111.1..11...1..1.:......... qa=+
 08tc12  28  1.7 0x06 0x4c id3149-079-2-09 2305 :.........<.........*.........>.........:..12478987532212.1.111111..1.:.11...... qa=+
 08tc13  20  0.9 0x06 0x2f id3148-079-2-08 1435 :.........<.........*........1>.....247898742.221.21111.11.11......1..:1........ qa=+
 08tc14  17  1.7 0x06 0x2e id3147-079-2-07 1405 :.........<.........*........1>..2578987422211..1.:1111..111:.1.....1.1......... qa=+
 08tc15  19  1.7 0x06 0x2d id3146-079-2-06 1375 :.........<.........*.........>....146898641211.11:1..11.2..:1.1......:.....1... qa=+
 08tc16  29  1.3 0x06 0x2c id3145-079-2-05 1345 :.........<.........*.........>.........:.....368888642212122.1.......:......... qa=+
 08tc17  18  1.3 0x06 0x0f id3144-079-2-04  475 :.........<.........*.........>...357888632.1211211..11...1.:..111....:......... qa=+
 08tc18  24  1.7 0x06 0x0e id3143-079-2-03  445 :.........<.........*.........>.........4678887431221111.2..:1...1....:...1...1. qa=+
 08tc19  20  1.7 0x06 0x0d id3142-079-2-02  415 :.........<.........*.........>.....13578886421111121..11...:.1...1...:......... qa=+
 08tc20  12  1.3 0x06 0x0c id3141-079-2-01  385 :.........<.........*......125789863221.:11.1..1.1:1.....11.:1.1..1...:......... qa=+
 08tc21  32  1.7 0x15 0x10 id1441-037-1-01  492 :.........<.........*.........>.........:......2467888764321121221....:1.1.1...1 qa=+
 08tc22  33  1.7 0x15 0x11 id1442-037-1-02  522 :.........<.........*.........>.........:.......24678887642211.112.1..11..1..1.. qa=+
 08tc23  34  1.7 0x15 0x12 id1443-037-1-03  552 :.........<.........*.........>.........:.......1356888875331111.1..111...1...1. qa=+
 08tc24  30  2.2 0x15 0x13 id1444-037-1-04  582 :.........<.........*.........>.........:....13578888753312111..211.111...1..... qa=+
 08tc25  33  2.2 0x15 0x30 id1445-037-1-05 1452 :.........<.........*.........>.........:.......156888865221:1211..11.:.......1. qa=+
 08tc26  35  1.7 0x15 0x31 id1446-037-1-06 1482 :.........<.........*.........>.........:.........3467888764221.121...:.2....... qa=+
 08tc27  38  1.7 0x15 0x32 id1447-037-1-07 1512 :.........<.........*.........>.........:.........:1124678887532111..1:1.211.... qa=+
 08tc28  30  1.7 0x15 0x33 id1448-037-1-08 1542 :.........<.........*.........>.........:....245788876421.112.1.....2.:11.1.1... qa=+
 08tc29  34  1.7 0x15 0x50 id1449-037-1-09 2412 :.........<.........*.........>.........:.....1..24678887532:121112..11......1.1 qa=+
 08tc30  34  1.7 0x15 0x51 id1450-037-1-10 2442 :.........<.........*.........>.........:........24578887532:212..11..11.1..1... qa=+
 08tc31  36  1.3 0x15 0x52 id1451-037-1-11 2472 :.........<.........*.........>.........:.........114678886532.12.11.21.1..1..1. qa=+
 08tc32  36  1.7 0x15 0x53 id1452-037-1-12 2502 :.........<.........*.........>.........:.........:1367888765322.1...122..1....1 qa=+
 08tc33  36  1.3 0x15 0x70 id1453-037-1-13 3372 :.........<.........*.........>.........:.........:1246788864212211.1.1.111..... qa=+
 08tc34  33  1.7 0x15 0x71 id1454-037-1-14 3402 :.........<.........*.........>.........:.......1357888763211.2111..2.:.1..1.... qa=+
 08tc35  37  1.7 0x15 0x72 id1455-037-1-15 3432 :.........<.........*.........>.........:.........:.12468887643112111.1.1...1.1. qa=+
 08tc36  36  1.7 0x15 0x73 id1456-037-1-16 3462 :.........<.........*.........>.........:.........:23567888653112121.1:.11..11.. qa=+
 08tc37  36  2.2 0x15 0x90 id1457-037-1-17 4332 :.........<.........*.........>.........:.........:23568888753.21121..:......... qa=+
 08tc38  37  1.7 0x15 0x91 id1458-037-1-18 4362 :.........<.........*.........>.........:.........:.146788876431221111111..1.... qa=+
 08tc39  36  1.7 0x15 0x92 id1459-037-1-19 4392 :.........<.........*.........>.........:.........:35688876321..11.1.12..1...... qa=+
 08tc40  36  1.3 0x15 0x93 id1460-037-1-20 4422 :.........<.........*.........>.........:.........:246788864212211.1211...11.1.1 qa=+
 08td01  19  1.7 0x06 0x93 id3140-079-1-20 4435 :.........<.........*.........>....25789864212..1.1111.1111.:.........:1..1..... qa=+
 08td02  10  1.7 0x06 0x92 id3139-079-1-19 4405 :.........<.........*.....14688875321..2:1...1..11:...11.1..:........1:......... qa=+
 08td03  11  1.3 0x06 0x91 id3138-079-1-18 4375 :.........<.........*.....13678886321111211...111.:1....1..1:.........:....1.... qa=+
 08td04  23  1.3 0x06 0x90 id3137-079-1-17 4345 :.........<.........*.........>.....112136888753222122.2..11:....1....1......... qa=+
 08td05  23  1.3 0x06 0x73 id3136-079-1-16 3475 :.........<.........*.........>.......1.2579875221111.11..1.:....1....:......1.. qa=+
 08td06  21  1.7 0x06 0x72 id3135-079-1-15 3445 :.........<.........*.........>.......368987421221211.1.1.1.:1.1......:.....1... qa=+
 08td07  23  1.7 0x06 0x71 id3134-079-1-14 3415 :.........<.........*.........>........146898752221121.1...1:1..1.111.:1........ qa=+
 08td08  26  1.3 0x06 0x70 id3133-079-1-13 3385 :.........<.........*.........>.........:.26788763211.1..1.11121......:.1..1...1 qa=+
 08td09  24  1.7 0x06 0x53 id3132-079-1-12 2515 :.........<.........*.........>.....1...246888752212112.111121121.....11.....1.. qa=+
 08td10  28  0.9 0x06 0x52 id3131-079-1-11 2485 :.........<.........*.........>.........:.1.2478987422221111:.1.1..1..:1..1.1... qa=+
 08td11  22  1.3 0x06 0x51 id3130-079-1-10 2455 :.........<.........*.........>.......1267887531222121.1..1.:1......1.:..1...... qa=+
 08td12  25  1.7 0x06 0x50 id3129-079-1-09 2425 :.........<.........*.........>...1.....:157888632121.11111.:..11.....:...1..... qa=+
 08td13  20  1.3 0x06 0x33 id3128-079-1-08 1555 :.........<.........*.........>..1...25798753211211122......:.1.......:....1.... qa=+
 08td14  21  1.3 0x06 0x32 id3127-079-1-07 1525 :.........<.........*.........>.......2578886321.11..1...1.2:......1..:......1.1 qa=+
 08td15  21  1.7 0x06 0x31 id3126-079-1-06 1495 :.........<.........*.........1..1....368887532.21:12.1..11.11.1.1....:......... qa=+
 08td16  11  1.3 0x06 0x30 id3125-079-1-05 1465 :.........<.........*......25789853321111222.11..1:.........1.......1.:....1.... qa=+
 08td17  18  1.7 0x06 0x13 id3124-079-1-04  595 :.........<.........*.........>..1257888742211121221121.....:........1:1........ qa=+
 08td18  21  1.7 0x06 0x12 id3123-079-1-03  565 :.........<.........*.........>......1368887532222:11.11...12.........1......... qa=+
 08td19  12  1.3 0x06 0x11 id3122-079-1-02  535 :.........<.........*.....1.24688876321.1222...11.:......1..:...1.....:......... qa=+
 08td20  23  1.7 0x06 0x10 id3121-079-1-01  505 :.........<.........*.........>........3578887522.22....1..1111...2.1.:...1....1 qa=+
 08td21  34  1.7 0x15 0x0c id1461-037-2-01  372 :.........<.........*.........>.........:........13578887532112111....:.1..1...1 qa=+
 08td22  33  1.7 0x15 0x0d id1462-037-2-02  402 :.........<.........*.........>.........:........2468888642111.111111.:.1....... qa=+
 08td23  35  1.7 0x15 0x0e id1463-037-2-03  432 :.........<.........*.........>.........:.........1368888641221.112..1:.....11.1 qa=+
 08td24  33  1.7 0x15 0x0f id1464-037-2-04  462 :.........<.........*.........>.........:........35788875321111.111.11:..1.1...1 qa=+
 08td25  32  1.7 0x15 0x2c id1465-037-2-05 1332 :.........<.........*.........>.........:......13578887642122122111.1.:1111.1... qa=+
 08td26  36  1.3 0x15 0x2d id1466-037-2-06 1362 :.........<.........*.........>.........:.........:1467888641222111...1...1...11 qa=+
 08td27  33  1.7 0x15 0x2e id1467-037-2-07 1392 :.........<.........*.........>.........:........36788875321211.11111.1111...... qa=+
 08td28  32  1.7 0x15 0x2f id1468-037-2-08 1422 :.........<.........*.........>.........:......2467888753211:22112.1.11...1..... qa=+
 08td29  33  1.7 0x15 0x4c id1469-037-2-09 2292 :.........<.........*.........>.........:........35788875321121.1.1.1.1.1....... qa=+
 08td30  37  1.7 0x15 0x4d id1470-037-2-10 2322 :.........<.........*.........>.........:.........:..256888765321111111.11...1.. qa=+
 08td31  34  1.7 0x15 0x4e id1471-037-2-11 2352 :.........<.........*.........>.........:..1......3678886432112111...11..1...11. qa=+
 08td32  36  1.7 0x15 0x4f id1472-037-2-12 2382 :.........<.........*.........>.........:.........1135788876322111..1.12111.1... qa=+
 08td33  38  1.7 0x15 0x6c id1473-037-2-13 3252 :.........<.........*.........>.........:.........:..14678887642212112111..11.1. qa=+
 08td34  38  1.7 0x15 0x6d id1474-037-2-14 3282 :.........<.........*.........>.........:.........:..24678887632121.11:211.11.1. qa=+
 08td35  35  1.7 0x15 0x6e id1475-037-2-15 3312 :.........<.........*.........>.........:.........236788875311.1.11...1.1....... qa=+
 08td36  30  1.7 0x15 0x6f id1476-037-2-16 3342 :.........<.........*.........>.........:.....3578887643211.1....11..1:.......1. qa=+
 08td37  35  1.7 0x15 0x8c id1477-037-2-17 4212 :.........<.........*.........>.........:.........2467888754121..11.11:1.11..111 qa=+
 08td38  37  1.7 0x15 0x8d id1478-037-2-18 4242 :.........<.........*.........>.........:.........:..2568887642221.11111.11.11.. qa=+
 08td39  36  1.7 0x15 0x8e id1479-037-2-19 4272 :.........<.........*.........>.........:.........:13678887532212111.11..111...1 qa=+
 08td40  33  1.7 0x15 0x8f id1480-037-2-20 4302 :.........<.........*.........>.........:........35788886432:11111....1...111... qa=+
 08te01  33  1.3 0x06 0x97 id3120-078-2-20 4555 :.........<.........*.........>.........:.......125789863221121211.1.11...1..... qa=+
 08te02  18  1.3 0x06 0x96 id3119-078-2-19 4525 :.........<.........*.........>.1.1468987431211.112.1.1....1:....1.1..:......... qa=+
 08te03  26  1.7 0x06 0x95 id3118-078-2-18 4495 :.........<.........*.........>.........:.14689874321.121.2.12..1.1...:........1 qa=+
 08te04  27  1.3 0x06 0x94 id3117-078-2-17 4465 :.........<.........*.........>.........:..257898522121.2...2.........1.......1. qa=+
 08te05  13  1.7 0x06 0x77 id3116-078-2-16 3595 :.........<.........*.........3689874231:11111....:..11..1..:.........:1........ qa=+
 08te06  24  1.3 0x06 0x76 id3115-078-2-15 3565 :.........<.........*.........>.........146898642122111111..:.1.1.....:.1.....1. qa=+
 08te07  26  1.3 0x06 0x75 id3114-078-2-14 3535 :.........<.........*.........>.........:.237898521221212..1:1121...1.:..1...... qa=+
 08te08  18  1.3 0x06 0x74 id3113-078-2-13 3505 :.........<.........*.........1....358987432111211111..11.1111........:......... qa=+
 08te09  23  1.7 0x06 0x57 id3112-078-2-12 2635 :.........<.........*.........>.......1.368987522222212..111:.111.1...:.....1... qa=+
