#L2-ped algorithm finishRun(7079028)
#L2H10,6,total event counter; x=cases,2022,2022,2022,0,0,0,
#L2ped  CPU/eve MPV 146 kTicks,  FWHM=2, seen eve=2022
# L2ped-Adc spectra, run=7079028, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 05tc05  23  1.3 0x0a 0x77 id3756-094-2-16 3591 :.........<.........*.........>.........2567763.11:..1......:.........:......... qa=+
 05tc06  24  1.7 0x0a 0x76 id3755-094-2-15 3561 :.........<.........*.........>.........135777521.:1..1.....:.........:......... qa=+
 05tc07  15  1.3 0x0a 0x75 id3754-094-2-14 3531 :.........<.........*.........>.25677641111..1.1..:1....1...:.........:......... qa=+
 05tc08  22  1.7 0x0a 0x74 id3753-094-2-13 3501 :.........<.........*.........>........25777531.1.:.........:.........:......... qa=+
 05tc09  23  1.7 0x0a 0x57 id3752-094-2-12 2631 :.........<.........*.........>........136776531111.........:...1.....:......... qa=+
 05tc10  24  1.7 0x0a 0x56 id3751-094-2-11 2601 :.........<.........*.........>.........:3577752..2.....1...:1.1......:......... qa=+
 05tc11  24  1.7 0x0a 0x55 id3750-094-2-10 2571 :.........<.........*.........>.........:3577753..1..1......:..1......:...1..... qa=+
 05tc12  23  1.7 0x0a 0x54 id3749-094-2-09 2541 :.........<.........*.........>........1457775311.11.111.1..:.........:......... qa=+
 05tc13  25  1.3 0x0a 0x37 id3748-094-2-08 1671 :.........<.........*.........>.........:24677642.1.1.11..1.:.........:......... qa=+
 05tc14  10  1.3 0x0a 0x36 id3747-094-2-07 1641 :.........<.........*......1467763.11..11.11......:.........:.........:........1 qa=+
 05tc15   7  1.3 0x0a 0x35 id3746-094-2-06 1611 :.........<.........*..125776521..1..1..:.1.......:....1....:.........:......... qa=+
 05tc16  11  1.3 0x0a 0x34 id3745-094-2-05 1581 :.........<.........*.......25677621....:..1.1....1.........:.........:......... qa=+
 05tc17   6  1.7 0x0a 0x17 id3744-094-2-04  711 :.........<.........*.24677764211..11..1:.........:.....1...:.........:......... qa=+
 05tc18   6  1.3 0x0a 0x16 id3743-094-2-03  681 :.........<.........*112567765312.1.11.1:...1..11.:.1.......:.........:......... qa=+
 05tc19   6  1.7 0x0a 0x15 id3742-094-2-02  651 :.........<.........*.1256776421........:.........:........1:.........:......... qa=+
 05tc20   8  1.7 0x0a 0x14 id3741-094-2-01  621 :.........<.........*...256776542.111..111.....1..:.........:.........:......... qa=+
 05tc21  38  1.7 0x19 0x08 id0841-022-1-01  248 :.........<.........*.........>.........:.........:..13467776531121.11:.11...... qa=+
 05tc22  33  2.2 0x19 0x09 id0842-022-1-02  278 :.........<.........*.........>.........:........1466776521.1.......1.:......... qa=+
 05tc23  38  1.7 0x19 0x0a id0843-022-1-03  308 :.........<.........*.........>.........:.........:.123457776431.1..11:11....... qa=+
 05tc24  36  1.3 0x19 0x0b id0844-022-1-04  338 :.........<.........*.........>.........:.........23456776531.........:......... qa=+
 05tc25  41  1.7 0x19 0x28 id0845-022-1-05 1208 :.........<.........*.........>.........:.........:....22356776642....:1....1.1. qa=+
 05tc26  41  1.7 0x19 0x29 id0846-022-1-06 1238 :.........<.........*.........>.........:.........:....22456776531....:......... qa=+
 05tc27  28  1.3 0x19 0x2a id0847-022-1-07 1268 :.........<.........*.........>.........:.12345677642111..1.:.....11..1..1...... qa=+
 05tc28  39  1.7 0x19 0x2b id0848-022-1-08 1298 :.........<.........*.........>.........:.........:..123556776421...1.1..1..1... qa=+
 05tc29  29  2.2 0x19 0x48 id0849-022-1-09 2168 :.........<.........*.........>.........:....34567765431..1.111...11.1:.11...... qa=+
 05tc30  30  2.2 0x19 0x49 id0850-022-1-10 2198 :.........<.........*.........>.........:...114567766421112.:...11.1..:........1 qa=+
 05tc31  34  1.7 0x19 0x4a id0851-022-1-11 2228 :.........<.........*.........>.........:........2456776642.1...1.....11..1.1... qa=+
 05tc32  19  1.7 0x19 0x4b id0852-022-1-12 2258 :.........<.........*.........>...1356776531..11111.1.1.....:.........:......... qa=+
 05tc33  43  2.6 0x19 0x68 id0853-022-1-13 3128 :.........<.........*.........>.........:.........:......23566776653211.1..1.... qa=+
 05tc34  40  2.2 0x19 0x69 id0854-022-1-14 3158 :.........<.........*.........>.........:.........:....135667765421.121......... qa=+
 05tc35 180  2.2 0x19 0x6a id0855-022-1-15 3188 :.........<.........*.........>.........:.........:.........:.........:......... qa=+
 05tc36  31  1.7 0x19 0x6b id0856-022-1-16 3218 :.........<.........*.........>.........:......13577763111..:.........:11....... qa=+
 05tc37  34  1.7 0x19 0x8c id0857-022-1-17 4208 :.........<.........*.........>.........:........1256776654311..1.1..11...1..... qa=+
 05tc38  38  1.7 0x19 0x8d id0858-022-1-18 4238 :.........<.........*.........>.........:.........:...3566776531..11..11......1. qa=+
 05tc39  35  1.3 0x19 0x8e id0859-022-1-19 4268 :.........<.........*.........>.........:.........:.2467765311........:......... qa=+
 05tc40  35  1.7 0x19 0x8f id0860-022-1-20 4298 :.........<.........*.........>.........:.........:246777641:...11....:......... qa=+
 05td01  27  1.3 0x0a 0x9b id3740-094-1-20 4671 :.........<.........*.........>.........:...14677631.11.....:..1....1.:....1.... qa=+
 05td02  30  1.7 0x0a 0x9a id3739-094-1-19 4641 :.........<.........*.........>.........:......2577753.111..1......1..:......... qa=+
 05td03  35  1.3 0x0a 0x99 id3738-094-1-18 4611 :.........<.........*.........>.........:.........:256776421111.11..1.:.1....1.. qa=+
 05td04  29  1.3 0x0a 0x98 id3737-094-1-17 4581 :.........<.........*.........>.........:.....35776521111.11:11....1..:...1.1... qa=+
 05td05  15  1.3 0x0a 0x7b id3736-094-1-16 3711 :.........<.........*..1......>.46776421121.......:.........:.........:......... qa=+
 05td06  19  1.3 0x0a 0x7a id3735-094-1-15 3681 :.........<.........*.........>.....256776221...1.:..1......:....1....:1....11.. qa=+
 05td07  16  1.3 0x0a 0x79 id3734-094-1-14 3651 :.........<.........*.........>..357764211.2.11.1.:.........:.........:......... qa=+
 05td08  19  1.7 0x0a 0x78 id3733-094-1-13 3621 :.........<.........*.........>.....1577741.1..1..:1.1......:.........:......... qa=+
 05td09  23  1.7 0x0a 0x5b id3732-094-1-12 2751 :.........<.........*.........>...1....146776532.111........:.........:......... qa=+
 05td10  20  1.3 0x0a 0x5a id3731-094-1-11 2721 :.........<.........*.........>......3677652.21.1.1.........:.........:......... qa=+
 05td11  14  1.7 0x0a 0x59 id3730-094-1-10 2691 :.........<.........*.........>3577763111.1.......11........:.........:......... qa=+
 05td12  22  1.3 0x0a 0x58 id3729-094-1-09 2661 :.........<.........*.........>........25677641...:.1...1...:.........:......... qa=+
 05td13  14  1.3 0x0a 0x3b id3728-094-1-08 1791 :.........<.........*.........1156776421111.1.1.1.:...1.....:.........:......... qa=+
 05td14   0  0.9 0x0a 0x3a id3727-094-1-07 1761 :.........<.........8.........>.........:.........:.........:.........:......... qa=0
 05td15   6  1.7 0x0a 0x39 id3726-094-1-06 1731 :.........<.........*..24677642..11.....:1........:1........:.........:......... qa=+
 05td16  18  1.3 0x0a 0x38 id3725-094-1-05 1701 :.........<.........*.........>....4677642.......1:11.......:.........:......... qa=+
 05td17  21  1.7 0x0a 0x1b id3724-094-1-04  831 :.........<.........*.........>......24567765322..:1...1....:.........:......... qa=+
 05td18   5  1.7 0x0a 0x1a id3723-094-1-03  801 :.........<.........*34677764211111.....:..1......:.........:.........:......... qa=0
 05td19  11  1.7 0x0a 0x19 id3722-094-1-02  771 :.........<.........*......25677753.1.1.:.......11:.1.......11........:......... qa=+
 05td20  12  1.7 0x0a 0x18 id3721-094-1-01  741 :.........<.........*......23567775422.1:..1......:.......1.:.1....1..:......... qa=+
 05td21  41  1.7 0x19 0x04 id0861-022-2-01  128 :.........<.........*.........>.........:.........:.....23466776531..1:.1...1..1 qa=+
 05td22  42  1.7 0x19 0x05 id0862-022-2-02  158 :.........<.........*.........>.........:.........:.....11345677652111:1....1..1 qa=+
 05td23  40  1.7 0x19 0x06 id0863-022-2-03  188 :.........<.........*.........>.........:.........:....234677653111.11:........1 qa=+
 05td24  36  1.7 0x19 0x07 id0864-022-2-04  218 :.........<.........*.........>.........:.........2244577753:.....1...:......... qa=+
 05td25  41  2.2 0x19 0x24 id0865-022-2-05 1088 :.........<.........*.........>.........:.........:...113456776541....:......... qa=+
 05td26  39  2.2 0x19 0x25 id0866-022-2-06 1118 :.........<.........*.........>.........:.........:..234567766411.....:.1....... qa=+
 05td27  43  1.7 0x19 0x26 id0867-022-2-07 1148 :.........<.........*.........>.........:.........:.......23456776642.1.1.11.... qa=+
 05td28  36  1.7 0x19 0x27 id0868-022-2-08 1178 :.........<.........*.........>.........:........123456776531.1....1..:11....... qa=+
 05td29  33  2.2 0x19 0x44 id0869-022-2-09 2048 :.........<.........*.........>.........:........24567766521:11....21.:.1....... qa=+
 05td30  28  1.7 0x19 0x45 id0870-022-2-10 2078 :.........<.........*.........>.........:...35677765311..1..:.....1...1..1...... qa=+
 05td31  29  1.7 0x19 0x46 id0871-022-2-11 2108 :.........<.........*.........>.........:....235677654211...1.1.......:...1..... qa=+
 05td32  29  1.3 0x19 0x47 id0872-022-2-12 2138 :.........<.........*.........>.........:....1467765311111..:1........:......... qa=+
 05td33  40  2.2 0x19 0x64 id0873-022-2-13 3008 :.........<.........*.........>.........:.........:...124567766431.11.1.....11.. qa=+
 05td34  27  2.2 0x19 0x65 id0874-022-2-14 3038 :.........<.........*.........>.........:.14567765422..1.11.1.1...111.:1.....1.. qa=+
 05td35  35  2.2 0x19 0x66 id0875-022-2-15 3068 :.........<.........*.........>.........:.........2456776542:.........:......... qa=+
 05td36  28  1.3 0x19 0x67 id0876-022-2-16 3098 :.........<.........*.........>.........:...135677654.....111......1..1......... qa=+
 05td37  35  2.2 0x19 0x84 id0877-022-2-17 3968 :.........<.........*.........>.........:.........13567765421..1...1..:.2..1.... qa=+
 05td38  33  2.2 0x19 0x85 id0878-022-2-18 3998 :.........<.........*.........>.........:.......1245677653211.1...1...:..1...... qa=+
 05td39  35  1.7 0x19 0x86 id0879-022-2-19 4028 :.........<.........*.........>.........:.........:146777542111.......:.1....... qa=+
 05td40  36  1.7 0x19 0x83 id0880-022-2-20 3938 :.........<.........*.........>.........:.........:.1467775421..1.....1......1.. qa=+
 05te01  31  1.3 0x0a 0x9f id3720-093-2-20 4791 :.........<.........*.........>.........:......12567765211..:1........:......... qa=+
 05te02  25  1.3 0x0a 0x9e id3719-093-2-19 4761 :.........<.........*.........>.........:1467765211...1.....:......1..:......... qa=+
 05te03  21  1.3 0x0a 0x9d id3718-093-2-18 4731 :.........<.........*.........>......23577752.1.111....1....:...1.1...:......... qa=+
 05te04  26  1.3 0x0a 0x9c id3717-093-2-17 4701 :.........<.........*.........>.........:.3567765221111....11........1:..1...... qa=+
 05te05  14  1.3 0x0a 0x7f id3716-093-2-16 3831 :.........<.........*.........12467764111.......1.:.........:.........:......... qa=+
 05te06  21  1.3 0x0a 0x7e id3715-093-2-15 3801 :.........<.........*.........>......11367752.....:.........:.........:......... qa=+
 05te07  20  1.3 0x0a 0x7d id3714-093-2-14 3771 :.........<.........*.........>......3677531..1.1.:..1.1....:.......11:......... qa=+
 05te08  17  1.3 0x0a 0x7c id3713-093-2-13 3741 :.........<.........*.........>..12577642.1.......:..1..1.1.:.........:......... qa=+
 05te09  20  1.3 0x0a 0x5f id3712-093-2-12 2871 :.........<.........*.........>......2577741.111..11........:.........:......... qa=+
 05te10  16  1.3 0x0a 0x5e id3711-093-2-11 2841 :.........<.........*.........>.14677651111......11.........:........1:......... qa=+
 05te11  17  1.7 0x0a 0x5d id3710-093-2-10 2811 :.........<.........*......1..>...2577753....1.111:...1..1..1.........:......... qa=+
 05te12   0  0.9 0x0a 0x5c id3709-093-2-09 2781 :.........<.........8641...11.>1........:.1.......:.........:.........:......... qa=0
 05te13  18  1.3 0x0a 0x3f id3708-093-2-08 1911 :.........<.........*.........>....357775111....1.1..11.....:...1.....:......... qa=+
 05te14  23  1.3 0x0a 0x3e id3707-093-2-07 1881 :.........<.........*.........>......1..467764222.1....1....:.........:.1....... qa=+
 05te15  26  1.3 0x0a 0x3d id3706-093-2-06 1851 :.........<.........*.........>.........1.2357764221..1....1:1.1......:......... qa=+
 05te16  21  1.3 0x0a 0x3c id3705-093-2-05 1821 :.........<.........*.........>.......4677642111..:.11.1..1.:.........:......... qa=+
 05te17  17  1.7 0x0a 0x1f id3704-093-2-04  951 :.........<.........*.........>.135677664211111.111.........:.........:......... qa=+
 05te18  17  1.7 0x0a 0x1e id3703-093-2-03  921 :.........<.........*.........>..135777531111.....11111..1..:.........:......... qa=+
 05te19  14  1.7 0x0a 0x1d id3702-093-2-02  891 :.........<.........*........23567765412:1........:.........:.........:......... qa=+
 05te20  29  1.7 0x0a 0x1c id3701-093-2-01  861 :.........<.........*.........>.........:...235677653...1...:.....1...:......... qa=+
 05te21  38  1.7 0x19 0x00 id0881-023-1-01    8 :.........<.........*.........>.........:.........:...335777541.1.....:.1....... qa=+
 05te22  41  1.7 0x19 0x01 id0882-023-1-02   38 :.........<.........*.........>.........:.........:....1345677653.11111....1.... qa=+
 05te23  42  1.3 0x19 0x03 id0883-023-1-03   98 :.........<.........*.........>.........:.........:.....11345677642.21:1.1.1.1.. qa=+
 05te24  43  1.7 0x19 0x02 id0884-023-1-04   68 :.........<.........*.........>.........:.........:.......235577741.111..1...... qa=+
 05te25  39  1.7 0x19 0x20 id0885-023-1-05  968 :.........<.........*.........>.........:.........:.111356677653111...:.1.1..... qa=+
 05te26  36  2.2 0x19 0x21 id0886-023-1-06  998 :.........<.........*.........>.........:.........:1245677654.......1.1....11.1. qa=+
 05te27  38  1.7 0x19 0x22 id0887-023-1-07 1028 :.........<.........*.........>.........:.........:.12456776531111..1.1.1...1... qa=+
 05te28  37  1.7 0x19 0x23 id0888-023-1-08 1058 :.........<.........*.........>.........:.........112356776642....1..1:1...1.... qa=+
 05te29  33  2.2 0x19 0x40 id0889-023-1-09 1928 :.........<.........*.........>.........:.....1.3566776542..:1........:..1.1.... qa=+
 05te30  32  2.2 0x19 0x41 id0890-023-1-10 1958 :.........<.........*.........>.........:......245677665421.:1........:...1..... qa=+
 05te31  39  2.2 0x19 0x42 id0891-023-1-11 1988 :.........<.........*.........>.........:.........:...134667765331.11.:1.......1 qa=+
 05te32  32  2.2 0x19 0x43 id0892-023-1-12 2018 :.........<.........*.........>.........:......1456776642.11:......1..:......... qa=+
 05te33  35  1.7 0x19 0x60 id0893-023-1-13 2888 :.........<.........*.........>.........:.........13566776422.11111..1:1.1...... qa=+
 05te34  51  1.7 0x19 0x61 id0894-023-1-14 2918 :.........<.........*.........>.........:.........:.........:.....23567776432111 qa=+
 05te35  34  2.2 0x19 0x62 id0895-023-1-15 2948 :.........<.........*.........>.........:.........2456776541:.11......:1........ qa=+
 05te36  33  1.7 0x19 0x63 id0896-023-1-16 2978 :.........<.........*.........>.........:........356777643.111.1.11...:......... qa=+
 05te37  35  1.7 0x19 0x80 id0897-023-1-17 3848 :.........<.........*.........>.........:.........1256777532:1..1..1.1:1........ qa=+
 05te38  35  1.7 0x19 0x81 id0898-023-1-18 3878 :.........<.........*.........>.........:.........1246677653211...1...:.1..1.11. qa=+
 05te39  36  1.7 0x19 0x82 id0899-023-1-19 3908 :.........<.........*.........>.........:.........:13567764311.1111.1.:......... qa=+
 05te40  43  1.7 0x19 0x87 id0900-023-1-20 4058 :.........<.........*.........>.........:.........:.........3577753.21:......... qa=+
 05tf01  36  1.3 0x09 0x83 id3700-093-1-20 3952 :.........<.........*.........>.........:.........:.246776532.1.12....:......... qa=+
 05tf02  38  2.2 0x09 0x82 id3699-093-1-19 3922 :.........<.........*.........>.........:.........:...1567765321.1...1:1.111...1 qa=+
 05tf03  40  2.2 0x09 0x81 id3698-093-1-18 3892 :.........<.........*.........>.........:.........:....113567765311.11:....1.1.. qa=+
 05tf04  37  1.7 0x09 0x80 id3697-093-1-17 3862 :.........<.........*.........>.........:.........1.1.356776531.1..1..:1.1...... qa=+
 05tf05  36  1.7 0x09 0x63 id3696-093-1-16 2992 :.........<.........*.........>.........:.........:23567765422.....1..:......1.. qa=+
 05tf06  38  1.7 0x09 0x62 id3695-093-1-15 2962 :.........<.........*.........>.........:.........:.12467776532..1....:.111..... qa=+
 05tf07  39  1.7 0x09 0x61 id3694-093-1-14 2932 :.........<.........*.........>.........:.........:....1467776532111..1...1..... qa=+
 05tf08  31  1.7 0x09 0x60 id3693-093-1-13 2902 :.........<.........*.........>.........:......3567765211.1.:.1111....:...1..... qa=+
 05tf09  30  1.7 0x09 0x43 id3692-093-1-12 2032 :.........<.........*.........>.........:.1...3467765321....:.......1.:......... qa=+
 05tf10  36  1.7 0x09 0x42 id3691-093-1-11 2002 :.........<.........*.........>.........:.........:245677653:..1..1...:......... qa=+
 05tf11  30  1.7 0x09 0x41 id3690-093-1-10 1972 :.........<.........*.........>.........:....1.46777652.21..1.........:..1...... qa=+
 05tf12  33  1.7 0x09 0x40 id3689-093-1-09 1942 :.........<.........*.........>.........:........2467775411.:1....1...:......... qa=+
 05tf13  28  1.7 0x09 0x23 id3688-093-1-08 1072 :.........<.........*.........>.........:...2467766421112.11:...1.....:...1..... qa=+
 05tf14  26  2.2 0x09 0x22 id3687-093-1-07 1042 :.........<.........*.........>.........:.135677652.11.1....:..1......:......... qa=+
