#L2-ped Run(7150008)
#L2H10,6,total event counter; x=cases,269,269,269,0,0,0,
#L2ped  CPU/eve MPV 155 kTicks,  FWHM=3, seen eve=269
# L2ped-Adc spectra, run=7150008, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 05tf31  32  1.3 0x18 0x5e id0911-023-2-11 2829 :.........<.........*.........>.........:......112455431....:.1.......:......... qa=+
 05tf32  37  1.7 0x18 0x5f id0912-023-2-12 2859 :.........<.........*.........>.........:.........:..123455441111.....:......... qa=+
 05tf33  30  1.7 0x18 0x7c id0913-023-2-13 3729 :.........<.........*.........>.........:.......455521......:.........:..1...... qa=+
 05tf34  28  1.3 0x18 0x7d id0914-023-2-14 3759 :.........<.........*.........>.........:....145542.........:.........:......... qa=+
 05tf35  29  1.3 0x18 0x7e id0915-023-2-15 3789 :.........<.........*.........>.........:.....2355431.......:.........:......... qa=+
 05tf36  30  1.3 0x18 0x7f id0916-023-2-16 3819 :.........<.........*.........>.........:......1445532......:.........:......... qa=+
 05tf37  27  1.3 0x18 0x9c id0917-023-2-17 4689 :.........<.........*.........>.........:...245542:.........:1........:......... qa=+
 05tf38  27  1.3 0x18 0x9d id0918-023-2-18 4719 :.........<.........*.........>.........:...24554221....1...:.........:......... qa=+
 05tf39  23  1.3 0x18 0x9e id0919-023-2-19 4749 :.........<.........*.........>.........345543111.:.........:.........:......... qa=+
 05tf40  25  1.7 0x18 0x9f id0920-023-2-20 4779 :.........<.........*.........>.........:.13455442:.........:.........:......... qa=+
 05tg01  31  1.7 0x09 0x87 id3680-092-2-20 4072 :.........<.........*.........>.........:.......2245542.....:.........:......... qa=+
 05tg02  34  1.7 0x09 0x86 id3679-092-2-19 4042 :.........<.........*.........>.........:.........:23555411.:.........:......... qa=+
 05tg03  34  2.2 0x09 0x85 id3678-092-2-18 4012 :.........<.........*.........>.........:.........1245543111:.1....1..:......... qa=+
 05tg04  41  1.7 0x09 0x84 id3677-092-2-17 3982 :.........<.........*.........>.........:.........:......134554431..1.:......... qa=+
 05tg05  34  1.7 0x09 0x67 id3676-092-2-16 3112 :.........<.........*.........>.........:.........:245553...:..1......:......... qa=+
 05tg06  33  2.2 0x09 0x66 id3675-092-2-15 3082 :.........<.........*.........>.........:.........12455531.1:.........:......... qa=+
 05tg07  33  1.7 0x09 0x65 id3674-092-2-14 3052 :.........<.........*.........>.........:.........1355531...:.........:......... qa=+
 05tg08  35  1.7 0x09 0x64 id3673-092-2-13 3022 :.........<.........*.........>.........:.........:.13555321:1........:......... qa=+
 05tg09  28  1.3 0x09 0x47 id3672-092-2-12 2152 :.........<.........*.........>.........:....1245541........1.........:......... qa=+
 05tg10  32  1.7 0x09 0x46 id3671-092-2-11 2122 :.........<.........*.........>.........:.......13455421....:....1....:......... qa=+
 05tg11  28  2.2 0x09 0x45 id3670-092-2-10 2092 :.........<.........*.........>.........:....12455442......1:.........:......... qa=+
 05tg12  30  2.2 0x09 0x44 id3669-092-2-09 2062 :.........<.........*.........>.........:......13455432.....:.......1.:......... qa=+
 05tg13  28  1.7 0x09 0x27 id3668-092-2-08 1192 :.........<.........*.........>.........:....2455531........:.........:......... qa=+
 05tg14  28  1.7 0x09 0x26 id3667-092-2-07 1162 :.........<.........*.........>.........:....2355443.1......:.........:......... qa=+
 05tg15  30  1.7 0x09 0x25 id3666-092-2-06 1132 :.........<.........*.........>.........:.....1245553211....:.1.......:......... qa=+
 05tg16  31  1.7 0x09 0x24 id3665-092-2-05 1102 :.........<.........*.........>.........:.......23455431...1:.........:......... qa=+
 05tg17  33  1.3 0x09 0x07 id3664-092-2-04  232 :.........<.........*.........>.........:.........2455431...:......1..:......... qa=+
 05tg18  31  1.7 0x09 0x06 id3663-092-2-03  202 :.........<.........*.........>.........:......13455432.....:.........:......... qa=+
 05tg19  32  1.7 0x09 0x05 id3662-092-2-02  172 :.........<.........*.........>.........:........13455421...:...1.....:......... qa=+
 05tg20  40  1.7 0x09 0x04 id3661-092-2-01  142 :.........<.........*.........>.........:.........:.....1124555321....:.1....... qa=+
 05tg21  26  1.3 0x18 0x18 id0921-024-1-01  729 :.........<.........*.........>.........:.12455421:.........:.........:......... qa=+
 05tg22  21  1.3 0x18 0x19 id0922-024-1-02  759 :.........<.........*.........>.......2455431....1:.........:.........:......... qa=+
 05tg23  22  1.3 0x18 0x1a id0923-024-1-03  789 :.........<.........*.........>.........245543....:.........:.........:......... qa=+
 05tg24  24  1.3 0x18 0x1b id0924-024-1-04  819 :.........<.........*.........>.........:1345531..1....11...:.........:......... qa=+
 05tg25  22  1.3 0x18 0x38 id0925-024-1-05 1689 :.........<.........*.........>.........245542.1111.........:.........:.....1... qa=+
 05tg26  31  1.3 0x18 0x39 id0926-024-1-06 1719 :.........<.........*.........>.........:.......24554111..1.:......1..:......... qa=+
 05tg27  36  1.3 0x18 0x3a id0927-024-1-07 1749 :.........<.........*.........>.........:.........:..1345532:.........:1........ qa=+
 05tg28  37  1.7 0x18 0x3b id0928-024-1-08 1779 :.........<.........*.........>.........:.........:..124455411........:......... qa=+
 05tg29  31  1.7 0x18 0x58 id0929-024-1-09 2649 :.........<.........*.........>.........:......23455431.....:.........:......... qa=+
 05tg30  34  1.7 0x18 0x59 id0930-024-1-10 2679 :.........<.........*.........>.........:.........:23455421.1.........:......... qa=+
 05tg31  32  1.3 0x18 0x5a id0931-024-1-11 2709 :.........<.........*.........>.........:........3455431....:.........:......... qa=+
 05tg32  33  1.3 0x18 0x5b id0932-024-1-12 2739 :.........<.........*.........>.........:........13455431...:.........:......... qa=+
 05tg33  25  1.3 0x18 0x78 id0933-024-1-13 3609 :.........<.........*.........>.........1.345541..:.........:.........:......... qa=+
 05tg34  27  1.7 0x18 0x79 id0934-024-1-14 3639 :.........<.........*.........>.........:...2455431..1.1....:.........:......... qa=+
 05tg35  30  1.7 0x18 0x7a id0935-024-1-15 3669 :.........<.........*.........>.........:......245542.......:.........:......... qa=+
 05tg36  33  1.7 0x18 0x7b id0936-024-1-16 3699 :.........<.........*.........>.........:.........135553....:..1..1...:......... qa=+
 05tg37  28  1.7 0x18 0x98 id0937-024-1-17 4569 :.........<.........*.........>.........:...1345531.........:....1....:......... qa=+
 05tg38  27  1.7 0x18 0x99 id0938-024-1-18 4599 :.........<.........*.........>.........:...1355532.1.......:.........:1........ qa=+
 05tg39  30  1.7 0x18 0x9a id0939-024-1-19 4629 :.........<.........*.........>.........:.....12455431......:..11.....:......... qa=+
 05tg40  30  1.3 0x18 0x9b id0940-024-1-20 4659 :.........<.........*.........>.........:......2455431......:.........:......... qa=+
 05th01  31  1.7 0x09 0x8b id3660-092-1-20 4192 :.........<.........*.........>.........:.....1.24454432....:.........:......... qa=+
 05th02  30  1.3 0x09 0x8a id3659-092-1-19 4162 :.........<.........*.........>.........:.....134554432..1..:.........:......... qa=+
 05th03  29  1.7 0x09 0x89 id3658-092-1-18 4132 :.........<.........*.........>.........:....12445444311....:.........:......... qa=+
 05th04  31  1.7 0x09 0x88 id3657-092-1-17 4102 :.........<.........*.........>.........:.......2445443332..:.........:......... qa=+
 05th05  36  1.7 0x09 0x6b id3656-092-1-16 3232 :.........<.........*.........>.........:.........:.1355532.:.........:......... qa=+
 05th06  42  1.3 0x09 0x6a id3655-092-1-15 3202 :.........<.........*.........>.........:.........:........1355442....:......... qa=+
 05th07  36  1.3 0x09 0x69 id3654-092-1-14 3172 :.........<.........*.........>.........:.........:..13455431.........:......... qa=+
 05th08  42  2.2 0x09 0x68 id3653-092-1-13 3142 :.........<.........*.........>.........:.........:........234554221..:......... qa=+
 05th09  24  1.7 0x09 0x4b id3652-092-1-12 2272 :.........<.........*.........>.........:.2455431.1...1...1.:.........:......... qa=+
 05th10  30  1.3 0x09 0x4a id3651-092-1-11 2242 :.........<.........*.........>.........:......2445532......:......1..:......... qa=+
 05th11  26  1.3 0x09 0x49 id3650-092-1-10 2212 :.........<.........*.........>.........:..3455431:.........:.........:......... qa=+
 05th12  34  1.3 0x09 0x48 id3649-092-1-09 2182 :.........<.........*.........>.........:.........13455431.1:1......1.:......... qa=+
 05th13  25  1.3 0x09 0x2b id3648-092-1-08 1312 :.........<.........*.........>.........:..2455431:.........:.........:......... qa=+
 05th14  22  1.7 0x09 0x2a id3647-092-1-07 1282 :.........<.........*.........>........1455542....:.........:.........:......... qa=+
 05th15  29  1.7 0x09 0x29 id3646-092-1-06 1252 :.........<.........*.........>.........:.....12555411.....1:.........:......... qa=+
 05th16  31  1.7 0x09 0x28 id3645-092-1-05 1222 :.........<.........*.........>.........:.......24455421....:.........:......... qa=+
 05th17  31  1.3 0x09 0x0b id3644-092-1-04  352 :.........<.........*.........>.........:.......2455421.....:.........:......... qa=+
 05th18  24  1.7 0x09 0x0a id3643-092-1-03  322 :.........<.........*.........>.........:2445531..:.........:.........:......... qa=+
 05th19  31  1.7 0x09 0x09 id3642-092-1-02  292 :.........<.........*.........>.........:........355542.....:.........:......... qa=+
 05th20  31  1.3 0x09 0x08 id3641-092-1-01  262 :.........<.........*.........>.........:.......34554311....:.........:......... qa=+
 05th21  23  1.3 0x18 0x14 id0941-024-2-01  609 :.........<.........*.........>.........135543.1..:.........:.........:......... qa=+
 05th22  15  1.3 0x18 0x15 id0942-024-2-02  639 :.........<.........*.........>.1355431.:.........:.1.......:.........:......... qa=+
 05th23  23  1.3 0x18 0x16 id0943-024-2-03  669 :.........<.........*.........>.........245543....:....1....:.........:......... qa=+
 05th24  24  1.3 0x18 0x17 id0944-024-2-04  699 :.........<.........*.........>.........1245542...:.........:.........:......... qa=+
 05th25  24  1.3 0x18 0x34 id0945-024-2-05 1569 :.........<.........*.........>.........:1345543..:11.....1.:.........:......... qa=+
 05th26  24  1.3 0x18 0x35 id0946-024-2-06 1599 :.........<.........*.........>.........:1345531..:.........:.........:......... qa=+
 05th27  27  1.7 0x18 0x36 id0947-024-2-07 1629 :.........<.........*.........>.........:...1355531.........1.........:......... qa=+
 05th28  22  1.7 0x18 0x37 id0948-024-2-08 1659 :.........<.........*.........>........13555321...:.........:.....1...:......... qa=+
 05th29  31  1.7 0x18 0x54 id0949-024-2-09 2529 :.........<.........*.........>.........:.......234555321...:.........:......... qa=+
 05th30  33  1.7 0x18 0x55 id0950-024-2-10 2559 :.........<.........*.........>.........:.........2355532...:........1:......... qa=+
 05th31  35  1.3 0x18 0x56 id0951-024-2-11 2589 :.........<.........*.........>.........:.........:2245542..:..1....1.:......... qa=+
 05th32  31  2.2 0x18 0x57 id0952-024-2-12 2619 :.........<.........*.........>.........:......1345542......:.........:......... qa=+
 05th33  35  1.7 0x18 0x74 id0953-024-2-13 3489 :.........<.........*.........>.........:.........:1135553111.........:......... qa=+
 05th34  32  1.3 0x18 0x75 id0954-024-2-14 3519 :.........<.........*.........>.........:.........245542....:.........:......... qa=+
 05th35  35  1.7 0x18 0x76 id0955-024-2-15 3549 :.........<.........*.........>.........:.........:.1355532.:.........:......... qa=+
 05th36  30  1.3 0x18 0x77 id0956-024-2-16 3579 :.........<.........*.........>.........:......1455421......:.........:......... qa=+
 05th37  32  1.7 0x18 0x94 id0957-024-2-17 4449 :.........<.........*.........>.........:.......2355542.....:.........:......... qa=+
 05th38  28  1.3 0x18 0x95 id0958-024-2-18 4479 :.........<.........*.........>.........:...12455431.....1..:.........:......... qa=+
 05th39  27  1.7 0x18 0x96 id0959-024-2-19 4509 :.........<.........*.........>.........:..1355542:.........:.........:......... qa=+
 05th40  28  1.7 0x18 0x97 id0960-024-2-20 4539 :.........<.........*.........>.........:...22455431........:1........:......... qa=+
 05ti01  32  1.7 0x09 0x8f id3640-091-2-20 4312 :.........<.........*.........>.........:........13555421...:.........:......... qa=+
 05ti02  36  1.3 0x09 0x8e id3639-091-2-19 4282 :.........<.........*.........>.........:.........:..2455431:.1.......:......... qa=+
 05ti03  39  2.2 0x09 0x8d id3638-091-2-18 4252 :.........<.........*.........>.........:.........:....12455432.......:......... qa=+
 05ti04  33  1.7 0x09 0x8c id3637-091-2-17 4222 :.........<.........*.........>.........:.........1345543..1:.........:......... qa=+
 05ti05  28  1.3 0x09 0x6f id3636-091-2-16 3352 :.........<.........*.........>.........:..1.2455432........:.........:......... qa=+
 05ti06  32  1.7 0x09 0x6e id3635-091-2-15 3322 :.........<.........*.........>.........:.......1345543121..:.........:......... qa=+
 05ti07  40  1.3 0x09 0x6d id3634-091-2-14 3292 :.........<.........*.........>.........:.........:.....134554321.....:......... qa=+
 05ti08  39  1.7 0x09 0x6c id3633-091-2-13 3262 :.........<.........*.........>.........:.........:...11245544221.1...:......... qa=+
 05ti09  24  1.3 0x09 0x4f id3632-091-2-12 2392 :.........<.........*.........>.........:3455431..:.........:.......1.:......... qa=+
 05ti10  35  1.7 0x09 0x4e id3631-091-2-11 2362 :.........<.........*.........>.........:.........:.2455532.:......1..:......... qa=+
 05ti11  28  1.7 0x09 0x4d id3630-091-2-10 2332 :.........<.........*.........>.........:.....355542........:.........:......... qa=+
 05ti12  32  1.3 0x09 0x4c id3629-091-2-09 2302 :.........<.........*.........>.........:........13455421...:.........:......... qa=+
 05ti13  24  1.7 0x09 0x2f id3628-091-2-08 1432 :.........<.........*.........>.........:1145553..:.........:.........:......... qa=+
 05ti14  24  1.7 0x09 0x2e id3627-091-2-07 1402 :.........<.........*.........>.........11455522..:.........:.........:......... qa=+
 05ti15  20  1.7 0x09 0x2d id3626-091-2-06 1372 :.........<.........*.........>......135553.......:.........:.........:......... qa=+
 05ti16  24  1.3 0x09 0x2c id3625-091-2-05 1342 :.........<.........*.........>.........:.24554321:1........:.........:......... qa=+
 05ti17  33  1.7 0x09 0x0f id3624-091-2-04  472 :.........<.........*.........>.........:.........:245542...:1........:......... qa=+
 05ti18  29  1.3 0x09 0x0e id3623-091-2-03  442 :.........<.........*.........>.........:.....1355431.......:.........:......... qa=+
 05ti19  37  1.7 0x09 0x0d id3622-091-2-02  412 :.........<.........*.........>.........:.........:....13555311.......:......... qa=+
 05ti20  36  1.7 0x09 0x0c id3621-091-2-01  382 :.........<.........*.........>.........:.........:.23555421:.........:......... qa=+
 05ti21  21  1.3 0x18 0x10 id0961-025-1-01  489 :.........<.........*.........>........145543....1:.........:.........:......... qa=+
 05ti22  23  1.3 0x18 0x11 id0962-025-1-02  519 :.........<.........*.........>.........235543....:.........:.........:......... qa=+
 05ti23  21  1.3 0x18 0x12 id0963-025-1-03  549 :.........<.........*.........>.......2355421.....:.........:.........:......... qa=+
 05ti24  19  1.7 0x18 0x13 id0964-025-1-04  579 :.........<.........*.........>....1145553........:.........:.....1...:......... qa=+
 05ti25  30  1.7 0x18 0x30 id0965-025-1-05 1449 :.........<.........*.........>.........:......1455542...1..:.........:......... qa=+
 05ti26  29  1.3 0x18 0x31 id0966-025-1-06 1479 :.........<.........*.........>.........:.....1345542..1....:.........:......1.. qa=+
 05ti27  28  1.7 0x18 0x32 id0967-025-1-07 1509 :.........<.........*.........>.........:....1355532........:.........:......... qa=+
 05ti28  27  1.7 0x18 0x33 id0968-025-1-08 1539 :.........<.........*.........>.........:..1245543211.....1.:.........:......... qa=+
 05ti29  32  1.7 0x18 0x50 id0969-025-1-09 2409 :.........<.........*.........>.........:........3355543..1.:.........:......... qa=+
 05ti30  33  1.7 0x18 0x51 id0970-025-1-10 2439 :.........<.........*.........>.........:........134555431..:1........:......... qa=+
 05ti31  30  1.7 0x18 0x52 id0971-025-1-11 2469 :.........<.........*.........>.........:.....124555321.....:.........:...1..... qa=+
